family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
LEGAL,QAS,IC3,private,M,True,1,3338.6273340678954,0.6580244916329496,1669.3136670339477
SALES,EST,IC5,private,M,True,1,3334.2382180519526,0.14067318186801386,1667.1191090259763
SALES,BAH,IC4,private,M,False,1,3331.9533214570038,0.5251952227305016,1665.9766607285019
PM,EST,IC3,public,M,True,1,3331.943348662964,0.20366887527799638,1665.971674331482
SUPPLY,RUH,M3,private,M,True,1,3323.5573996135718,0.1252890167903128,1661.7786998067859
FIN,QAS,IC3,private,M,True,2,3320.5869802918514,0.3217354218005596,1660.2934901459257
OPS,MAK,IC1,mnc,M,True,1,3313.673972685916,0.3289177016138398,1656.836986342958
HEALTH,JED,M2,public,F,False,1,3313.2216498615553,1.292998262403931,1656.6108249307777
SALES,HAI,M1,startup,F,True,1,3312.218818895437,0.3873362439300089,1656.1094094477185
SALES,JED,M2,semigov,M,True,1,3301.0962240774825,0.13725089815609026,1650.5481120387412
ENG_ELEC,QAS,D1,private,M,False,1,3285.5150006522263,0.2901317661140602,1642.7575003261131
ENG_ELEC,EST,IC4,semigov,M,True,1,3269.7102777331183,0.3210281905710463,1634.8551388665592
PM,RUH,IC3,startup,F,False,1,3268.253078851825,0.5159894605264269,1634.1265394259126
MARKETING,JED,IC4,private,F,True,3,3262.6503176592546,0.19625516710337118,1631.3251588296273
HEALTH,MAK,IC2,semigov,F,True,1,3261.076090270939,0.7298333113750758,1630.5380451354695
FIN,MAK,IC4,public,F,True,1,3257.3952593677895,0.2624845574579179,1628.6976296838948
EDU,ASR,IC3,semigov,F,True,1,3249.3981088376404,0.3463586933726397,1624.6990544188202
PM,RUH,M2,mnc,F,True,1,3240.6709203369537,0.11506454546525824,1620.3354601684769
HEALTH,RUH,D2,public,M,False,1,3237.4808255254266,0.3710112699030318,1618.7404127627133
ENG_MECH,RUH,IC3,semigov,M,True,1,3237.384696040601,0.2309769428011619,1618.6923480203004
ENG_MECH,QAS,IC4,private,M,True,1,3237.0881054201345,0.20879025645895197,1618.5440527100673
HEALTH,JED,M3,public,F,False,1,3233.1589483660737,0.7154089363983146,1616.5794741830368
SALES,RUH,IC3,private,M,True,5,3231.6286700675146,0.26205398200881863,1615.8143350337573
OPS,EST,IC6,public,M,True,1,3229.6811724157415,0.16418311958923745,1614.8405862078707
PM,RUH,M1,private,M,False,1,3229.365879147793,1.147773884397072,1614.6829395738964
CUSTOMER,TAB,IC6,private,M,True,1,3227.6211202176255,0.8047035246831215,1613.8105601088128
SUPPLY,JED,IC3,private,F,True,1,3221.515063788629,0.356637844390778,1610.7575318943145
ENG_MECH,TAB,IC3,semigov,M,True,1,3216.739580170224,0.338967585305587,1608.369790085112
SWE,EST,IC4,semigov,F,False,1,3208.8239854393723,0.98698201528513,1604.4119927196862
HEALTH,QAS,IC5,private,F,True,2,3201.0433976254235,0.32526751448016733,1600.5216988127117
HEALTH,TAB,M2,public,M,False,1,3199.6332021899893,1.1507462066425693,1599.8166010949947
DATA,RUH,IC4,private,F,False,1,3198.4055015221293,0.30820444400877617,1599.2027507610646
ENG_CIVIL,MAK,IC4,pif_backed,M,False,1,3197.841118781285,0.48539363349526343,1598.9205593906424
MARKETING,RUH,D2,mnc,F,False,1,3189.661166045569,0.23665178350308028,1594.8305830227846
DATA,RUH,IC5,semigov,F,True,1,3187.2139158626815,0.12046024545959752,1593.6069579313407
FIN,HAI,M1,mnc,F,True,1,3183.7760420927516,0.19490507472695062,1591.8880210463758
ENG_CIVIL,EST,IC3,private,M,True,1,3178.4795048989654,0.23081934416531605,1589.2397524494827
MARKETING,JED,M1,startup,M,False,1,3174.0077057676845,0.4367594026843458,1587.0038528838422
CUSTOMER,RUH,IC4,semigov,M,True,2,3171.8878255964755,0.2336724406458866,1585.9439127982378
CUSTOMER,RUH,M1,private,F,True,3,3171.0609723573725,0.280424495778213,1585.5304861786863
DESIGN,MAK,IC4,public,M,True,1,3169.896010489045,0.3507720487730314,1584.9480052445224
SALES,EST,M1,private,F,False,1,3164.540764007922,0.7589426425603694,1582.270382003961
SALES,RUH,IC4,semigov,F,True,1,3162.206425659426,0.25499208447904886,1581.103212829713
SWE,EST,IC3,private,F,True,3,3154.6912532329575,0.25458384734229705,1577.3456266164787
FIN,MAD,IC4,semigov,F,True,2,3148.1227581899084,0.15455331920201787,1574.0613790949542
EDU,RUH,M3,private,F,True,4,3138.265240341855,0.13878795310189074,1569.1326201709276
FIN,RUH,IC4,pif_backed,M,False,2,3135.25866699545,0.40136348494405394,1567.629333497725
SALES,RUH,IC6,private,F,False,1,3134.508808459963,0.2730729317392157,1567.2544042299814
SWE,MAD,IC2,private,M,False,1,3132.782982618739,2.304837097212963,1566.3914913093695
HEALTH,QAS,IC4,public,F,True,1,3127.7181335837467,0.4474721328395027,1563.8590667918734
MARKETING,ASR,IC3,private,M,True,1,3126.7394473958702,0.6810936392065283,1563.3697236979351
DATA,RUH,IC1,private,M,True,1,3125.096033101372,0.7513752614450853,1562.548016550686
SALES,NJR,IC4,private,F,True,1,3121.5744906683576,0.2396495107124818,1560.7872453341788
HEALTH,JED,IC5,private,F,True,1,3119.415106019038,0.1563728797122109,1559.707553009519
HEALTH,RUH,M1,public,F,True,1,3113.1037834985837,0.25862230810800907,1556.5518917492918
SWE,TAB,IC3,startup,M,True,1,3113.082814980854,0.4189048492175486,1556.541407490427
HEALTH,MAD,IC6,mnc,F,True,1,3111.536370314323,0.1324443441253489,1555.7681851571615
FIN,RUH,M3,public,M,True,1,3108.012796964358,0.170288738011608,1554.006398482179
SUPPLY,RUH,IC3,private,M,True,1,3092.216565931849,0.6886192524116401,1546.1082829659244
OPS,RUH,M3,mnc,M,False,1,3091.0335048366123,0.802236998881611,1545.5167524183062
SWE,EST,IC2,startup,M,True,1,3087.946862637187,0.6839155440676085,1543.9734313185936
MARKETING,TAB,IC2,private,F,True,1,3087.18857559599,0.3218632701138351,1543.594287797995
HR,EST,IC4,public,F,True,1,3086.3263256592036,0.21805373759706034,1543.1631628296018
ENG_MECH,JAZ,M3,private,M,True,1,3084.711009328592,0.12136103240464947,1542.355504664296
SWE,JED,IC3,public,M,False,1,3081.7234161487872,0.47716779328721703,1540.8617080743936
EDU,MAK,IC4,semigov,M,True,1,3067.9575396904784,0.6382970104065049,1533.9787698452392
FIN,EST,IC4,private,M,False,1,3066.886224932133,1.7039172821191353,1533.4431124660664
SUPPLY,RUH,D1,public,M,True,1,3066.3813798265946,0.14274287761196774,1533.1906899132973
EDU,ASR,M2,private,M,True,1,3061.0102108166866,0.5536521107537884,1530.5051054083433
ENG_MECH,MAK,IC4,private,M,True,1,3060.6833172671886,0.24774010331418927,1530.3416586335943
ENG_CIVIL,TAB,IC4,pif_backed,M,False,1,3057.36815312857,0.4845375287361033,1528.684076564285
FIN,JAZ,IC5,public,F,True,1,3055.3456017129974,0.21189423191168547,1527.6728008564987
HR,RUH,IC1,public,F,True,1,3050.60598055267,0.3143242427049604,1525.302990276335
EDU,JED,M1,private,F,True,1,3046.7126898713996,0.23192653383694772,1523.3563449356998
ENG_MECH,ASR,IC4,semigov,F,False,1,3043.4191418645482,0.5788206577976068,1521.7095709322741
SWE,JED,IC4,private,F,True,1,3032.465188192038,0.23632383869951662,1516.232594096019
FIN,JED,IC3,public,M,True,3,3026.527600772482,0.3103771506694773,1513.263800386241
HEALTH,QAS,IC3,semigov,M,True,1,3025.194440519717,0.7434860015793376,1512.5972202598584
EDU,RUH,M1,pif_backed,F,True,1,3021.585770988584,0.23324127856256285,1510.792885494292
SALES,RUH,IC4,public,M,True,2,3018.542242763454,0.27365897633158937,1509.271121381727
EDU,ASR,M2,private,F,True,2,3010.054263842251,0.2390725928564506,1505.0271319211256
SALES,QAS,IC4,public,M,True,1,3004.233281189997,0.40846481880970664,1502.1166405949984
FIN,RUH,M1,public,M,True,1,3001.605124209187,0.15626252816357564,1500.8025621045936
ENG_CIVIL,EST,IC4,public,M,True,3,3000.5425201862013,0.22153608447683823,1500.2712600931006
ENG_ELEC,ASR,IC4,public,F,False,1,2998.9083890050256,0.5509914490731818,1499.4541945025128
FIN,EST,M1,private,M,True,1,2998.3370637193984,0.12104842051228161,1499.1685318596992
ENG_ELEC,ASR,M2,semigov,M,True,1,2995.6548966957853,0.22680758378198193,1497.8274483478926
DATA,QAS,IC3,private,M,False,1,2987.0353821267545,2.1078934796567683,1493.5176910633772
SALES,RUH,M2,pif_backed,M,False,2,2982.7185944863086,1.5995772480001653,1491.3592972431543
OPS,RUH,IC5,pif_backed,M,True,1,2982.4288231398077,0.2312349722226549,1491.2144115699039
DESIGN,EST,IC5,private,M,False,1,2980.089865321939,0.41034650490737457,1490.0449326609696
SALES,EST,IC4,mnc,M,False,2,2978.644112670536,0.29161738886193045,1489.322056335268
ENG_MECH,RUH,M3,mnc,M,True,1,2978.592761400818,0.08315659937451136,1489.296380700409
SALES,EST,M4,mnc,M,True,1,2977.3119727337908,0.09338605161209203,1488.6559863668954
CUSTOMER,MAK,M4,pif_backed,F,False,1,2976.51271196938,0.6412329150926673,1488.25635598469
ENG_MECH,RUH,IC6,public,M,False,1,2972.5080025846482,0.3194085066703496,1486.2540012923241
CUSTOMER,TAB,D1,public,F,False,1,2970.44743838216,1.2594063423852864,1485.22371919108
HR,MAD,IC5,mnc,F,False,1,2965.1384510459225,0.46134250438969165,1482.5692255229612
SWE,JAZ,D3,pif_backed,M,False,1,2955.49522667404,0.14740791930219563,1477.74761333702
CUSTOMER,JED,IC2,semigov,F,True,1,2955.212820226813,0.5907417393946094,1477.6064101134066
OPS,JED,IC3,private,M,True,2,2945.3425579857985,0.2454881488023432,1472.6712789928993
HR,QAS,M3,public,F,True,1,2943.878551526792,0.13982435455917852,1471.939275763396
HEALTH,RUH,IC3,pif_backed,F,True,1,2943.4180531038164,0.21845301517368662,1471.7090265519082
SWE,MAK,IC4,mnc,M,True,1,2940.4545469691056,0.1810587615989161,1470.2272734845528
ENG_ELEC,RUH,IC3,public,M,True,3,2930.222415472776,0.4798252054964998,1465.111207736388
ENG_MECH,RUH,IC4,public,M,True,2,2928.3813422630446,0.1964424964008597,1464.1906711315223
OPS,ASR,M3,private,M,False,1,2922.9804703928503,0.8895073622092949,1461.4902351964251
ENG_ELEC,JED,IC5,private,M,True,3,2918.9795146173333,0.12197234277704666,1459.4897573086666
ENG_ELEC,BAH,M2,semigov,M,True,1,2910.814731358045,0.17268269617056053,1455.4073656790224
ENG_CIVIL,RUH,M4,public,M,True,1,2910.234775534085,0.1079134984261278,1455.1173877670426
HEALTH,EST,IC3,pif_backed,M,True,1,2908.7366238967807,0.23082436180550844,1454.3683119483903
EDU,EST,M2,public,F,True,1,2899.604782775499,0.1680931791094123,1449.8023913877496
LEGAL,RUH,IC5,pif_backed,F,False,1,2893.428947162975,1.2683309978867205,1446.7144735814875
EDU,RUH,M3,semigov,F,True,2,2887.562306543163,0.18851806921303949,1443.7811532715814
EDU,HAI,M1,pif_backed,F,True,1,2885.2170503135067,0.4117256014796846,1442.6085251567533
SWE,RUH,M3,private,M,False,2,2884.5724489716727,0.294320648564499,1442.2862244858363
SWE,QAS,IC2,private,M,False,1,2878.0531907973045,1.6720537338387929,1439.0265953986523
PM,TAB,M2,private,M,False,1,2873.2451577134043,1.210297916412948,1436.6225788567021
FIN,RUH,M1,public,F,True,1,2871.9511150018097,0.26145095387019573,1435.9755575009049
HEALTH,RUH,M5,private,M,False,1,2862.772209232706,0.4458471120798203,1431.386104616353
SWE,RUH,IC5,mnc,F,False,1,2860.650543445231,0.31066938338934275,1430.3252717226155
SALES,MAD,M2,public,M,False,1,2857.043394508328,1.3829961342972987,1428.521697254164
SUPPLY,EST,IC3,private,M,True,1,2851.4395911412494,0.3614784896463729,1425.7197955706247
SWE,EST,D2,mnc,M,False,1,2851.2179361300114,0.2353330112055525,1425.6089680650057
MARKETING,RUH,IC3,mnc,M,True,1,2851.0212187525467,0.16349863882386084,1425.5106093762734
HEALTH,RUH,M4,mnc,M,False,1,2848.66167422534,0.4723240989812079,1424.33083711267
ENG_MECH,RUH,M2,semigov,M,False,1,2837.464945412865,1.489585074298031,1418.7324727064324
ENG_CIVIL,RUH,CXO,public,M,False,1,2831.745367953832,0.2073841672372706,1415.872683976916
HEALTH,RUH,M1,pif_backed,M,True,1,2828.498452466476,0.20024264450533807,1414.249226233238
ENG_ELEC,NJR,IC3,semigov,M,True,1,2825.763620239668,0.48534816493515875,1412.881810119834
HR,MAK,IC4,semigov,F,True,1,2825.079124408291,0.618240847814345,1412.5395622041456
FIN,EST,D1,public,M,True,1,2820.9735313382807,0.10615027572280768,1410.4867656691404
OPS,MAD,IC4,semigov,M,True,1,2820.0667632058803,0.37316722395961927,1410.0333816029402
PM,JAZ,IC4,semigov,M,True,1,2813.6596713291965,0.49834114097386367,1406.8298356645982
HR,RUH,M2,mnc,M,False,1,2811.998911460074,0.3903083662474856,1405.999455730037
SALES,RUH,M1,pif_backed,F,False,1,2809.8055563371036,0.883079056180363,1404.9027781685518
HEALTH,RUH,IC2,startup,F,True,1,2807.3769685840916,0.6225522953698048,1403.6884842920458
CUSTOMER,EST,IC5,public,F,True,1,2801.837008874414,0.2709249519836597,1400.918504437207
ENG_MECH,EST,IC5,public,M,False,1,2800.9810419546484,0.46797280821627374,1400.4905209773242
DESIGN,HAI,IC4,pif_backed,M,True,1,2799.0971271879353,0.14558043553964398,1399.5485635939676
DATA,JAZ,M3,private,M,False,1,2798.407901079311,0.8806608266698575,1399.2039505396556
SWE,RUH,M4,private,M,False,2,2797.0924942029337,0.29903979003731557,1398.5462471014669
ENG_ELEC,RUH,IC1,semigov,M,True,1,2795.3851684856563,0.660367633626365,1397.6925842428282
ENG_ELEC,RUH,IC4,mnc,M,False,1,2792.6752863096854,0.4830736184614469,1396.3376431548427
ENG_ELEC,EST,M1,private,F,False,1,2786.167935660559,0.4743539939363582,1393.0839678302796
HEALTH,RUH,M1,public,M,True,1,2782.236684909605,0.1544405813266686,1391.1183424548026
ENG_ELEC,JAZ,M2,private,M,False,1,2776.7124258126123,0.3710999010161294,1388.3562129063062
EDU,NJR,IC4,private,F,True,3,2769.263756218474,0.2452325030120449,1384.631878109237
ENG_MECH,MAD,IC5,semigov,F,True,1,2769.16110064245,0.17933073568925703,1384.580550321225
ENG_MECH,TAB,M3,private,M,False,1,2763.686142130778,0.9149537943376964,1381.843071065389
SWE,EST,IC1,public,M,True,1,2761.6022888045472,0.6199876854848386,1380.8011444022736
DATA,RUH,IC2,semigov,M,True,1,2757.9842085619875,0.21978670345946025,1378.9921042809938
SWE,RUH,M1,pif_backed,M,True,4,2756.8769294281374,0.10375813593525579,1378.4384647140687
HEALTH,MAK,IC3,private,F,True,1,2755.9792752239164,0.5243563487213433,1377.9896376119582
SWE,RUH,IC5,public,M,False,3,2754.883103616658,0.3037245299195755,1377.441551808329
OPS,RUH,M2,semigov,M,True,1,2754.5030419318427,0.1571516331626562,1377.2515209659214
CUSTOMER,RUH,IC6,pif_backed,F,True,1,2753.3213337331254,0.10143422049770506,1376.6606668665627
PM,RUH,IC1,private,M,True,1,2747.7824954585694,0.5570580153159946,1373.8912477292847
SALES,JED,IC3,mnc,M,True,1,2746.7284550433624,0.5670761497252369,1373.3642275216812
EDU,MAK,IC3,semigov,F,True,2,2744.893800258221,0.284553459755516,1372.4469001291104
FIN,RUH,M1,mnc,F,True,2,2727.130853638364,0.11067250805358456,1363.565426819182
FIN,HAI,D1,mnc,F,False,1,2724.530767441257,0.49747509054537314,1362.2653837206285
DESIGN,JED,IC4,private,F,True,3,2721.949646342759,0.1550346302418584,1360.9748231713795
EDU,RUH,M5,semigov,F,True,1,2717.655158816753,0.12406692419876952,1358.8275794083766
LEGAL,EST,IC4,public,F,True,3,2716.359823459667,0.13737333401655222,1358.1799117298335
DESIGN,ASR,M1,mnc,F,False,1,2715.814628259437,1.2653910549769865,1357.9073141297185
DESIGN,MAD,IC2,private,M,True,1,2715.016906103955,0.3019818685552628,1357.5084530519775
ENG_CIVIL,RUH,IC5,public,M,False,1,2714.061427743147,0.4269478994749932,1357.0307138715734
ENG_CIVIL,RUH,IC4,public,M,True,2,2712.798938655771,0.31451106791080635,1356.3994693278855
HEALTH,HAI,IC4,private,F,False,1,2707.511880603829,0.5892628776530229,1353.7559403019145
HEALTH,HAI,IC2,private,F,False,1,2701.892927774034,1.9746932300558095,1350.946463887017
HEALTH,RUH,IC5,private,M,False,1,2699.4502896889626,0.3260770899896983,1349.7251448444813
HR,RUH,IC5,semigov,M,True,1,2697.3745787618773,0.217814738820913,1348.6872893809386
CUSTOMER,RUH,IC4,private,M,True,2,2696.4609828697667,0.3953312301328452,1348.2304914348833
ENG_MECH,EST,IC3,semigov,F,True,1,2694.5170851676867,0.23491239536394254,1347.2585425838433
PM,RUH,M2,private,M,False,1,2689.6543439407756,0.6880969883314971,1344.8271719703878
ENG_MECH,RUH,IC5,startup,M,False,1,2687.073734764769,0.37631835942887903,1343.5368673823846
SALES,RUH,IC5,semigov,F,True,2,2686.499018747376,0.1258089269118469,1343.249509373688
SALES,JED,VP,public,F,True,1,2676.8253018259857,0.08831249823713314,1338.4126509129928
CUSTOMER,EST,IC3,private,F,True,1,2674.0255317731726,0.48215062130653724,1337.0127658865863
SWE,QAS,M2,semigov,M,True,1,2672.682223682852,0.11626686987922319,1336.341111841426
OPS,QAS,IC3,mnc,M,True,1,2662.2759152071912,0.2499933145606852,1331.1379576035956
ENG_MECH,RUH,IC4,private,M,True,2,2661.771145505903,0.25763167808310283,1330.8855727529515
FIN,RUH,IC2,public,M,True,1,2661.0819441896138,0.33533723052582015,1330.5409720948069
FIN,JAZ,IC3,semigov,F,True,1,2657.0161480648403,0.3154607660755321,1328.5080740324202
HEALTH,MAK,M4,private,F,False,1,2654.52188031135,0.7028665173882962,1327.260940155675
HR,RUH,M1,private,M,True,1,2650.7016436160848,0.1671109214597411,1325.3508218080424
EDU,MAD,IC6,public,F,True,1,2644.654864907545,0.21552676342324253,1322.3274324537724
DATA,ASR,IC5,pif_backed,M,False,1,2643.429449548811,0.5185705863058488,1321.7147247744056
ENG_MECH,RUH,M1,public,M,True,1,2640.0439199594693,0.11181310919041307,1320.0219599797347
DESIGN,EST,IC4,private,M,False,1,2638.070096218392,1.3299706218759773,1319.035048109196
ENG_MECH,JAZ,IC5,mnc,F,False,1,2622.869160681635,1.1169282216513372,1311.4345803408175
HEALTH,RUH,IC4,pif_backed,F,True,1,2617.0923174099735,0.14369560482983837,1308.5461587049867
LEGAL,EST,IC5,private,F,False,1,2610.9120139105544,0.9104132615174698,1305.4560069552772
DATA,RUH,IC4,mnc,F,True,1,2607.7542885183175,0.12265377377789144,1303.8771442591587
FIN,EST,IC2,pif_backed,M,False,1,2605.987415198864,0.5085723513995697,1302.993707599432
MARKETING,NJR,M2,mnc,F,True,1,2598.660919920123,0.15757516718348602,1299.3304599600615
OPS,JED,IC4,pif_backed,M,True,1,2597.6304072978382,0.22089546043976746,1298.8152036489191
ENG_MECH,EST,M3,mnc,F,False,1,2597.1197626528246,0.35209854332221197,1298.5598813264123
ENG_MECH,RUH,IC5,mnc,F,False,1,2593.10143066815,0.4253391646288826,1296.550715334075
CUSTOMER,EST,IC4,private,F,True,2,2587.2510009451644,0.22384590903939966,1293.6255004725822
DESIGN,JED,IC4,semigov,F,False,1,2583.5303080533745,0.514828763736929,1291.7651540266872
ENG_CIVIL,RUH,IC4,pif_backed,M,True,1,2581.486002384572,0.1257864960513079,1290.743001192286
OPS,JED,IC4,semigov,F,True,1,2577.9460991818814,0.2909634840038883,1288.9730495909407
SWE,RUH,IC3,public,M,True,2,2574.284197274881,0.28709545426742716,1287.1420986374405
HEALTH,MAK,IC4,private,F,False,1,2570.8992710228786,0.45842059952372755,1285.4496355114393
SALES,EST,IC3,mnc,M,True,1,2565.843495855883,0.20282807435405986,1282.9217479279414
DATA,RUH,IC6,private,M,False,1,2565.7005119183323,0.1992838143609768,1282.8502559591661
DATA,HAI,IC6,private,M,False,1,2560.991065088634,0.322332802078845,1280.495532544317
DATA,EST,M1,private,M,True,3,2560.192066273635,0.11688676073941939,1280.0960331368176
SALES,JED,IC6,public,M,False,1,2559.1573698491065,0.37586613955770426,1279.5786849245533
CUSTOMER,JED,IC3,mnc,F,True,1,2557.5332845000503,0.1876936747237489,1278.7666422500251
SWE,RUH,IC2,private,M,True,2,2554.767842325268,0.21836583571466261,1277.383921162634
PM,EST,IC6,private,M,True,1,2554.22226975967,0.09080442990854751,1277.111134879835
MARKETING,ASR,M3,private,M,True,1,2554.2060549500566,0.13326466099854528,1277.1030274750283
CUSTOMER,RUH,M5,private,F,True,1,2549.5385108624905,0.14544654944487334,1274.7692554312453
PM,JAZ,IC5,public,M,True,1,2545.5668171577545,0.27676227679061277,1272.7834085788772
PM,EST,IC2,public,F,True,1,2544.525924422769,0.39565145966841997,1272.2629622113845
SALES,JAZ,IC3,semigov,M,False,1,2544.2807457252343,0.46567706505683315,1272.1403728626171
SWE,JED,IC2,semigov,M,True,3,2541.9620723492603,0.23373443088843762,1270.9810361746302
HEALTH,QAS,M2,pif_backed,F,False,1,2537.5425628657204,0.3054529224391183,1268.7712814328602
OPS,JAZ,IC4,private,M,True,3,2536.7415769849085,0.2555218696952655,1268.3707884924543
HEALTH,RUH,IC5,public,M,True,1,2533.065980726791,0.12219067746463194,1266.5329903633956
SWE,EST,IC4,startup,M,True,1,2532.357832330361,0.13946654447589643,1266.1789161651805
