family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
FIN,ASR,VP,private,M,False,1,5603.164682060829,0.1344721656332757,2801.5823410304147
PM,MAD,M1,public,F,False,1,5595.635478707026,0.8816356191872268,2797.817739353513
ENG_ELEC,EST,M3,public,M,False,1,5593.9379480974385,0.18051471298673,2796.9689740487192
SUPPLY,BAH,IC3,public,M,False,1,5593.892290000005,0.4395457591346585,2796.9461450000026
PM,EST,M1,pif_backed,M,True,1,5593.364017346255,0.15732077672946682,2796.6820086731277
SUPPLY,JED,M3,private,M,False,2,5593.215731930478,0.2734416412412437,2796.607865965239
FIN,RUH,M1,private,M,False,1,5578.582596254162,0.4307047437623946,2789.291298127081
HR,EST,IC5,public,F,False,1,5573.180505963337,0.23016945614215514,2786.5902529816685
HEALTH,RUH,IC2,private,F,True,1,5571.887017792455,0.42981480390207977,2785.9435088962273
PM,EST,M1,private,F,False,1,5561.482755607263,0.18997126103554088,2780.7413778036316
OPS,TAB,M2,private,M,True,1,5561.218844132767,0.25002624898652615,2780.6094220663836
DESIGN,EST,IC2,public,F,False,1,5555.947070827349,0.48672505824175905,2777.9735354136747
SWE,RUH,IC2,semigov,M,False,1,5555.049713912618,0.40986846062107746,2777.524856956309
ENG_CIVIL,RUH,M4,semigov,M,False,1,5553.039894759368,0.21318136619978123,2776.519947379684
ENG_ELEC,EST,IC4,semigov,M,True,1,5547.795207288236,0.43114853936343683,2773.897603644118
HEALTH,MAD,IC5,semigov,M,True,1,5537.936536075793,0.3816847484991094,2768.9682680378965
OPS,MAK,IC4,public,M,True,1,5536.946181791125,0.26284141028063707,2768.4730908955626
SWE,EST,M1,pif_backed,M,False,2,5533.756015483003,0.1572403382983998,2766.8780077415013
SWE,EST,IC4,public,F,True,2,5529.504626957727,0.37665285026466105,2764.7523134788635
PM,JED,IC4,private,M,False,1,5522.767598106451,0.2951669047541055,2761.3837990532256
ENG_MECH,TAB,M3,private,M,False,1,5514.240000000009,0.40438512156326173,2757.1200000000044
DESIGN,RUH,IC4,public,M,True,1,5507.418454243962,0.2194501871278939,2753.709227121981
ENG_MECH,QAS,IC4,private,M,True,1,5494.534891481928,0.28051703699319136,2747.267445740964
FIN,JED,IC4,mnc,F,True,1,5490.683915783218,0.33761337174615486,2745.341957891609
DESIGN,RUH,M3,private,M,False,1,5485.476029091371,0.6623859073285248,2742.7380145456855
HEALTH,RUH,M4,mnc,M,False,1,5482.454132928371,0.20136004590013087,2741.2270664641856
FIN,RUH,IC4,private,F,True,2,5479.106873526152,0.23021282839659002,2739.553436763076
ENG_MECH,EST,IC4,private,F,False,1,5469.960323337884,0.24567837921778865,2734.980161668942
SWE,RUH,IC4,semigov,M,False,3,5450.8710527498815,0.17825340458642472,2725.4355263749408
SALES,EST,IC3,pif_backed,M,False,1,5444.317377245673,0.4271711273981407,2722.1586886228365
PM,MAK,IC5,public,M,False,1,5434.945782553215,0.23207351028683953,2717.4728912766077
SALES,JED,IC4,private,M,False,1,5431.668345739947,0.7584349406479969,2715.8341728699734
FIN,RUH,IC4,public,F,True,6,5420.097840828326,0.27323646285965264,2710.048920414163
FIN,EST,M2,mnc,F,False,1,5416.431891090553,0.3451350348542375,2708.2159455452766
HR,EST,IC3,private,F,False,1,5398.475142498492,0.37455466695102646,2699.237571249246
PM,RUH,M2,semigov,M,False,1,5388.130550460213,0.2658139194940883,2694.0652752301066
DATA,TAB,IC1,mnc,M,False,1,5387.323995182346,1.2070568349504158,2693.661997591173
ENG_CIVIL,JED,IC5,pif_backed,M,False,1,5386.870335527459,0.2370507977511298,2693.4351677637296
LEGAL,QAS,IC3,private,M,True,1,5385.11103583132,0.8401201005052036,2692.55551791566
FIN,MAK,IC4,semigov,F,True,1,5379.5951087725225,0.22701347661743546,2689.7975543862613
MARKETING,HAI,IC2,semigov,F,True,1,5376.24,0.7491722684860038,2688.12
MARKETING,QAS,IC3,mnc,F,True,1,5373.540000000002,1.2773947853869125,2686.770000000001
SWE,RUH,IC4,pif_backed,M,True,1,5369.294087893188,0.16167741710588848,2684.647043946594
CUSTOMER,EST,IC4,semigov,M,False,1,5357.448058323735,0.26475465213267235,2678.7240291618673
SWE,QAS,IC4,semigov,F,True,1,5356.572894004672,0.18582809527162736,2678.286447002336
FIN,RUH,M1,public,M,True,1,5348.573412586447,0.22040013139295617,2674.2867062932237
SUPPLY,RUH,IC5,startup,M,True,1,5337.440495732724,0.1717253025932571,2668.720247866362
SALES,EST,IC2,public,M,True,2,5334.567169245713,0.36623356907538485,2667.2835846228563
SUPPLY,RUH,D2,semigov,M,False,1,5329.972576690045,0.20595728032553182,2664.9862883450223
CUSTOMER,RUH,M4,startup,F,False,1,5326.071630020018,0.21170017799190485,2663.035815010009
HR,RUH,IC3,mnc,F,False,1,5314.356251224281,0.9500779911370638,2657.1781256121403
DESIGN,EST,D1,private,F,True,1,5312.150000000023,0.13334680486280437,2656.0750000000116
CUSTOMER,EST,IC3,semigov,M,True,1,5305.52245592247,0.9170013906494894,2652.761227961235
HR,JED,M2,startup,F,False,1,5299.941526465227,0.24686416296126737,2649.9707632326135
FIN,QAS,IC3,private,M,True,1,5299.6837513259015,0.3394247976347662,2649.8418756629508
HEALTH,JED,M2,mnc,M,False,1,5298.289178906543,0.1966276443418471,2649.1445894532717
MARKETING,EST,IC2,semigov,F,True,2,5294.152400226589,0.37881914482462054,2647.0762001132944
FIN,QAS,M3,private,M,False,1,5261.656654357526,0.35200772931217716,2630.828327178763
DATA,RUH,IC3,private,M,False,1,5252.185931922582,0.6223566399053205,2626.092965961291
PM,NJR,M4,public,M,True,1,5250.60000000002,0.1696697473017521,2625.30000000001
OPS,RUH,IC3,private,M,True,4,5235.882878277587,0.5590414145261142,2617.9414391387936
EDU,ASR,M2,private,M,True,1,5217.8832787682295,0.7470318889775585,2608.9416393841148
ENG_MECH,JED,IC3,pif_backed,M,False,1,5215.354434666835,0.6357459279268941,2607.6772173334175
CUSTOMER,EST,M2,private,F,False,1,5215.043935295791,0.30435269922069974,2607.5219676478955
SWE,EST,IC3,private,M,True,3,5207.694675358992,0.4283987836651357,2603.847337679496
SALES,TAB,IC5,private,M,False,1,5206.080366352407,0.40651478425629917,2603.0401831762033
ENG_MECH,MAD,IC2,private,M,False,1,5194.479999999999,0.6248487341787377,2597.2399999999993
OPS,RUH,IC3,public,F,False,1,5186.003397570637,0.918013190911682,2593.0016987853187
SWE,JED,M3,private,M,True,1,5178.855006174519,0.1193014623459512,2589.4275030872595
SALES,MAK,M2,public,F,False,1,5178.761151032082,0.629754525592887,2589.380575516041
LEGAL,HAI,IC5,private,F,True,1,5169.657709999996,0.22007833562082357,2584.828854999998
ENG_MECH,RUH,M1,private,M,False,2,5166.296855648366,0.2327637853683979,2583.148427824183
LEGAL,HAI,IC6,public,M,True,1,5164.447709999993,0.21990531393190565,2582.2238549999965
ENG_CIVIL,QAS,D1,pif_backed,M,True,1,5149.370000000017,0.1156017470346773,2574.6850000000086
SWE,ASR,IC2,semigov,M,True,1,5137.645851930485,0.3538925596799514,2568.8229259652426
SWE,RUH,IC4,public,M,False,3,5137.405073270559,0.3189278932713617,2568.7025366352796
CUSTOMER,RUH,IC5,semigov,F,False,1,5136.90843656598,0.347774793126568,2568.45421828299
HEALTH,EST,IC4,pif_backed,F,False,1,5136.192899829635,0.5144527033624107,2568.0964499148176
ENG_ELEC,RUH,M3,pif_backed,M,True,1,5135.676672421359,0.10330391532450674,2567.8383362106797
FIN,EST,D1,public,M,True,1,5132.709303823562,0.1528767294567092,2566.354651911781
OPS,EST,IC3,private,M,True,2,5129.859779797497,0.2583709599175504,2564.9298898987486
MARKETING,RUH,IC6,startup,M,False,1,5125.697194728393,0.30323988867897045,2562.8485973641964
ENG_CIVIL,RUH,M2,semigov,M,False,1,5121.863262336705,0.16011356619933967,2560.9316311683524
SALES,RUH,IC4,startup,M,True,2,5121.770619869347,0.31515232555508094,2560.8853099346734
HEALTH,RUH,IC5,startup,F,False,1,5120.866298685802,0.5049188025476142,2560.433149342901
SWE,RUH,IC4,mnc,M,True,3,5118.725704286786,0.16637797027132417,2559.362852143393
EDU,JED,M2,public,F,True,3,5112.423902959511,0.21715360695031002,2556.2119514797555
SALES,QAS,IC3,private,F,False,1,5110.5690542477605,0.9621723949866724,2555.2845271238803
HEALTH,RUH,IC3,mnc,F,True,3,5108.920776072824,0.42451255583859604,2554.460388036412
SALES,ASR,IC3,mnc,F,True,1,5108.026718002763,0.772263184647156,2554.0133590013816
EDU,NOR,M3,public,M,True,1,5104.099999999991,0.25113918220961695,2552.0499999999956
SALES,EST,IC4,semigov,M,False,1,5100.841511060384,0.34613797572957805,2550.420755530192
SALES,TAB,IC4,private,M,False,2,5095.542490689802,0.3853441226549986,2547.771245344901
ENG_MECH,TAB,IC4,private,M,False,1,5078.834165897828,1.2737335394591478,2539.417082948914
CUSTOMER,RUH,IC4,semigov,M,True,2,5076.255279303008,0.33053953859825336,2538.127639651504
DESIGN,RUH,IC2,private,F,False,1,5075.914195592196,1.1664853165586253,2537.957097796098
HEALTH,RUH,IC4,mnc,M,True,2,5074.937766564462,0.29098030326707686,2537.468883282231
CUSTOMER,NOR,M3,public,F,False,2,5068.730000000003,1.0255357578607027,2534.3650000000016
SUPPLY,RUH,IC4,startup,F,True,1,5067.550605045755,0.2889516707167444,2533.7753025228776
HEALTH,EST,M3,private,F,False,1,5064.179037374986,0.27126532106763485,2532.089518687493
SUPPLY,RUH,IC5,private,F,True,1,5052.989850887103,0.6475842548007714,2526.4949254435514
HR,TAB,IC3,mnc,M,False,1,5045.545791995162,0.7397694561772736,2522.772895997581
PM,RUH,IC4,public,M,False,1,5037.950604942547,0.32250974996239357,2518.9753024712736
HEALTH,QAS,IC3,pif_backed,F,False,1,5037.761910373791,0.3347883988392694,2518.8809551868953
ENG_MECH,EST,IC6,semigov,F,False,1,5036.6913823582545,0.2679996372369526,2518.3456911791272
SALES,RUH,M1,mnc,M,False,1,5034.646601013852,0.5947765386435605,2517.323300506926
SALES,RUH,M4,semigov,F,False,1,5032.551375906049,0.29294326102948776,2516.2756879530243
HEALTH,RUH,M1,semigov,F,True,1,5031.943975350194,0.2380741130008362,2515.971987675097
HR,TAB,IC4,private,F,False,1,5029.108183373646,0.2731853950468977,2514.554091686823
OPS,RUH,IC4,public,M,False,1,5028.834855245132,0.3365236782359351,2514.417427622566
HEALTH,RUH,IC4,private,F,True,2,5027.313601793155,0.5124823832085753,2513.6568008965774
ENG_ELEC,RUH,IC6,semigov,M,True,1,5026.679468569331,0.1559921297175525,2513.3397342846656
DESIGN,JED,M2,private,M,False,1,5018.3868894321,0.6120588606230738,2509.19344471605
DATA,EST,IC2,public,M,True,1,5011.962168033986,1.2080626905470515,2505.981084016993
DATA,MAK,IC3,private,F,False,1,5006.449585070573,0.2775633822807038,2503.2247925352867
EDU,TAB,D1,private,F,True,1,4986.283494390176,0.1591267703088172,2493.141747195088
HEALTH,EST,M4,public,F,True,1,4980.904706517511,0.15847708613311728,2490.4523532587555
ENG_MECH,RUH,IC3,pif_backed,M,False,1,4977.64192879467,0.2908977704684603,2488.820964397335
PM,QAS,IC4,public,M,True,1,4973.622775158257,0.44189280000908526,2486.8113875791287
SWE,RUH,M3,startup,M,False,1,4973.503406607204,0.12389830372930784,2486.751703303602
SALES,EST,M1,pif_backed,M,True,1,4967.330184766226,0.1671524157341725,2483.665092383113
FIN,JAZ,IC2,private,F,True,2,4961.703096048108,0.5386120596153314,2480.851548024054
HEALTH,RUH,IC4,public,M,False,2,4960.402683132912,0.6191619984329311,2480.201341566456
MARKETING,EST,M1,public,F,True,1,4953.339300073978,0.20152311010569285,2476.669650036989
OPS,JAZ,IC4,mnc,M,True,1,4946.814053340866,0.6449360193867293,2473.407026670433
SALES,RUH,IC4,semigov,F,True,1,4940.386493676751,0.35976290229318175,2470.1932468383757
DATA,EST,IC1,mnc,M,False,1,4937.870660854929,0.3892626488728138,2468.9353304274646
EDU,EST,IC3,private,M,True,1,4926.380688347006,0.34227353840462593,2463.190344173503
SALES,EST,IC3,public,M,True,2,4924.659951258674,0.22900182457307777,2462.329975629337
HEALTH,HAI,IC4,startup,M,False,1,4918.629976379787,0.32833703547760557,2459.3149881898935
OPS,EST,M1,private,M,False,2,4918.510310747077,0.4526472092292914,2459.2551553735384
SALES,EST,M2,private,F,False,3,4910.031759670211,0.20316157941871119,2455.0158798351054
FIN,RUH,IC4,private,M,True,5,4909.62926027598,0.21647979714632287,2454.81463013799
ENG_CIVIL,EST,M1,public,M,False,1,4906.960709966463,0.3072192217947996,2453.4803549832313
EDU,RUH,M3,semigov,M,True,1,4903.948046369405,0.16844460663678112,2451.9740231847027
HEALTH,RUH,M2,semigov,M,True,1,4894.930371994167,0.15868668358249174,2447.4651859970836
HEALTH,RUH,M2,mnc,F,True,1,4880.636568138525,0.21900876316297715,2440.3182840692625
SWE,QAS,IC5,private,F,False,1,4880.280980541906,0.2958943972797415,2440.140490270953
HEALTH,EST,IC4,public,M,True,1,4878.328693069743,0.22154161745681836,2439.1643465348716
CUSTOMER,RUH,IC4,public,F,True,2,4865.493297877336,0.8459549319725999,2432.746648938668
CUSTOMER,JAZ,IC1,semigov,F,False,1,4860.0700000000015,1.6213744787322775,2430.0350000000008
ENG_CIVIL,RUH,IC5,public,M,True,1,4858.707016275344,0.2098114699078071,2429.353508137672
FIN,MAD,IC4,private,F,False,1,4854.663854668984,1.1310458890843564,2427.331927334492
PM,RUH,IC2,private,M,True,3,4848.246544498202,0.3047627666613612,2424.123272249101
SWE,EST,IC3,semigov,F,False,1,4842.240998707577,0.46112233215226156,2421.1204993537885
HEALTH,MAD,IC5,public,F,False,1,4841.546780852461,0.23488105333067777,2420.7733904262304
FIN,TAB,IC4,private,M,True,1,4839.580396980029,0.34234425678187097,2419.7901984900145
FIN,RUH,M2,private,M,False,1,4816.434056318238,0.16077782134701504,2408.217028159119
PM,RUH,IC4,public,F,False,1,4815.804646866305,0.2301326731819238,2407.9023234331526
OPS,RUH,M1,private,M,False,3,4808.351732479485,0.386119804686573,2404.1758662397424
CUSTOMER,RUH,IC3,mnc,M,True,1,4807.052274770538,0.673076568420848,2403.526137385269
CUSTOMER,RUH,IC3,startup,F,False,1,4803.889972838156,0.7401451624979632,2401.944986419078
SALES,RUH,M3,semigov,M,True,1,4798.1017840727145,0.10977989995260928,2399.0508920363573
LEGAL,JED,IC4,private,M,False,1,4779.1880883271315,0.37776440003723993,2389.5940441635657
DATA,MAD,IC6,private,F,False,1,4776.692290000006,0.3526866151348267,2388.346145000003
HEALTH,RUH,IC5,semigov,F,False,2,4774.0497641817055,0.20679270507250053,2387.0248820908528
HEALTH,EST,D2,private,F,False,1,4770.475391090236,0.10468756927377627,2385.237695545118
SWE,RUH,M1,pif_backed,M,True,2,4766.526999159363,0.137640273382532,2383.2634995796816
SALES,HAI,M1,startup,F,True,1,4748.800483150759,0.5015012385616436,2374.4002415753794
SWE,EST,IC4,mnc,M,True,1,4745.534104037346,0.17531962597901374,2372.767052018673
HR,MAD,IC6,public,F,True,1,4744.647709999994,0.2057070587689521,2372.323854999997
EDU,JED,IC5,private,F,True,1,4741.420560059529,0.5706875519133403,2370.7102800297644
FIN,MAD,IC4,semigov,F,True,2,4739.125390024279,0.21028910524300404,2369.5626950121396
MARKETING,RUH,IC6,private,F,True,2,4737.1883993773645,0.14250072335184472,2368.5941996886822
EDU,MAD,IC6,public,F,True,1,4732.632290000005,0.34830037040607814,2366.3161450000025
MARKETING,RUH,IC3,public,F,True,1,4731.4176586085505,0.322590866569115,2365.7088293042752
OPS,RUH,M1,private,F,False,1,4721.386788029571,0.5425135344980433,2360.6933940147856
DESIGN,TAB,IC5,semigov,M,False,1,4716.290000000001,0.46973502836562986,2358.1450000000004
PM,RUH,IC3,mnc,M,False,1,4710.350994377019,0.2061460645831135,2355.1754971885093
DESIGN,EST,IC5,startup,M,False,1,4706.473674432898,0.5726932948858134,2353.236837216449
MARKETING,RUH,M2,private,M,False,1,4703.408344874479,0.18885587467750042,2351.7041724372393
SWE,RUH,M1,semigov,M,False,1,4681.863666846646,0.24498868774684146,2340.931833423323
CUSTOMER,RUH,IC3,private,M,True,2,4673.92372485357,0.41500327204380333,2336.961862426785
SALES,EST,IC4,public,M,False,3,4670.417786506937,0.2693605122184272,2335.2088932534684
EDU,RUH,IC6,public,M,True,1,4670.007086756223,0.31683339993990506,2335.0035433781113
HEALTH,RUH,M1,public,M,True,1,4669.934668610829,0.20518743359263306,2334.9673343054146
CUSTOMER,EST,IC4,private,F,True,1,4665.729364149563,0.413227717457498,2332.8646820747813
CUSTOMER,RUH,IC4,mnc,M,False,2,4665.171996735977,0.3083260420106501,2332.5859983679884
EDU,EST,IC5,semigov,F,True,1,4662.569850272463,0.2432030575720151,2331.2849251362313
LEGAL,EST,IC2,public,M,True,1,4658.378480153535,0.91234671845355,2329.1892400767674
SALES,RUH,IC3,private,M,True,4,4652.143331018777,0.2812301779493352,2326.0716655093884
DATA,EST,M2,semigov,M,False,1,4645.867346212373,0.15358609798558356,2322.9336731061867
ENG_MECH,EST,IC4,mnc,M,False,1,4643.85557540855,0.17118475683593803,2321.927787704275
HEALTH,EST,IC3,semigov,F,False,1,4639.024184387078,0.6894793906911223,2319.512092193539
DATA,JED,M2,public,F,False,1,4620.923043312505,0.2003415984461672,2310.4615216562524
LEGAL,RUH,IC2,private,F,True,1,4614.324166363394,1.1535810415908485,2307.162083181697
ENG_CIVIL,RUH,IC6,public,M,False,1,4611.083460572259,0.39431730386017416,2305.5417302861297
FIN,RUH,IC4,public,M,True,3,4607.128509962459,0.2064019456283295,2303.5642549812296
PM,RUH,IC4,private,F,False,2,4607.022227697307,0.28950775931413764,2303.5111138486536
DESIGN,RUH,IC1,mnc,M,False,1,4600.530796407429,0.41946941385068875,2300.2653982037145
HEALTH,RUH,IC3,private,F,False,2,4591.81727327955,0.27393228098765793,2295.908636639775
PM,RUH,IC3,private,F,True,1,4587.131873413404,0.2682139565135997,2293.565936706702
OPS,RUH,IC3,mnc,M,True,1,4584.6723853648655,0.21552362281210805,2292.3361926824327
SALES,QAS,IC3,public,M,False,1,4581.119424739938,0.474825811021967,2290.559712369969
SALES,MAK,IC4,private,M,True,2,4558.150123592336,0.2811455783241782,2279.075061796168
SWE,HAI,IC3,private,M,True,1,4547.95195343966,0.20242962418105537,2273.97597671983
SALES,RUH,M4,mnc,M,True,1,4545.674992944074,0.13671906112898058,2272.837496472037
SALES,RUH,IC4,public,M,True,2,4542.978338750319,0.31008205992202315,2271.4891693751597
SALES,RUH,M1,public,M,True,1,4534.3707022710805,0.2708760758003351,2267.1853511355403
SUPPLY,MAD,IC3,private,M,False,1,4520.618482393758,0.4384786564207731,2260.309241196879
SALES,HAI,IC1,mnc,F,False,1,4508.84,0.7146860595608702,2254.42
HEALTH,RUH,IC4,public,F,False,4,4496.317126629905,0.2323010631927023,2248.1585633149525
SALES,RUH,M1,public,M,False,1,4494.64627056614,0.2871787606808327,2247.32313528307
HR,RUH,IC5,public,F,True,3,4482.20993210695,0.490892882063656,2241.104966053475
FIN,EST,IC5,public,M,True,3,4480.761664341153,0.22527487662881573,2240.3808321705765
MARKETING,QAS,IC2,private,M,True,1,4471.355427731454,1.1178388569328637,2235.677713865727
FIN,QAS,IC4,mnc,M,True,1,4468.102757256762,0.2045075183737523,2234.051378628381
HEALTH,EST,IC3,pif_backed,M,True,1,4466.970338078068,0.2805840066731365,2233.485169039034
ENG_CIVIL,MAD,IC4,private,M,False,2,4455.167313105824,0.3660935220933835,2227.583656552912
MARKETING,RUH,M1,pif_backed,F,False,1,4450.885604095255,0.645744678975727,2225.4428020476275
SWE,RUH,IC3,semigov,M,True,3,4450.221305439777,0.23954999248735728,2225.1106527198885
ENG_ELEC,JED,IC6,startup,M,False,1,4450.113401379829,0.2107103172212624,2225.0567006899146
HR,JED,IC4,mnc,F,False,1,4447.900646603059,0.5207771844155654,2223.9503233015294
CUSTOMER,RUH,IC2,private,F,True,2,4447.693899779022,0.27946164595729767,2223.846949889511
PM,MAD,IC4,private,M,True,1,4440.883342574998,0.4792525301523696,2220.441671287499
MARKETING,EST,IC3,public,F,True,1,4436.142803327826,0.5122661392505896,2218.071401663913
HEALTH,RUH,IC4,private,M,True,3,4429.884093407553,0.4288513541881404,2214.9420467037767
ENG_MECH,RUH,M3,mnc,M,True,1,4422.928655789903,0.09773905253663569,2211.4643278949516
FIN,JAZ,M2,public,M,True,1,4422.325482268556,0.23138066759912643,2211.162741134278
FIN,MAK,M1,private,M,False,1,4416.471206658086,0.7999839162892542,2208.235603329043
SWE,EST,D2,mnc,M,False,1,4414.220000000008,0.0807059351375289,2207.110000000004
DATA,HAI,IC3,private,F,True,1,4413.690000000006,0.16289449976545847,2206.845000000003
SALES,QAS,IC5,semigov,M,False,1,4403.279494170516,0.6075307359817375,2201.639747085258
ENG_ELEC,BAH,M5,private,F,False,1,4401.557709999994,0.19371365127510867,2200.778854999997
