family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
ENG_ELEC,QAS,IC3,mnc,M,True,1,7102.0283604626975,1.0730765475029687,3551.0141802313487
EDU,JED,D1,semigov,F,False,1,7100.082984257959,0.25690358753554393,3550.0414921289794
SALES,RUH,M1,mnc,M,False,1,7078.444813759044,0.8362241163976155,3539.222406879522
CUSTOMER,JED,IC3,pif_backed,F,True,1,7068.9674563390145,0.4071263540995615,3534.4837281695072
SALES,MAK,IC2,semigov,M,False,1,7063.3028883802945,0.471133733301603,3531.6514441901472
SUPPLY,JED,IC5,private,M,False,1,7061.847132874453,0.34909418098885725,3530.9235664372263
PM,EST,IC6,public,F,False,1,7061.031993863155,0.3236695273402633,3530.5159969315773
DESIGN,EST,IC3,semigov,F,False,1,7057.2159865980575,0.7514687625154594,3528.6079932990287
MARKETING,EST,M1,semigov,M,False,1,7039.428181409463,0.6003095752387544,3519.7140907047315
DESIGN,NJR,M2,pif_backed,M,True,1,7039.412290000006,0.6240055003940255,3519.706145000003
HR,MAK,IC4,semigov,F,True,1,7035.475761057093,1.3903992381595982,3517.7378805285466
DATA,ASR,IC5,pif_backed,M,False,1,7024.984550423633,0.30527032672138654,3512.4922752118164
MARKETING,RUH,IC5,startup,M,True,1,7022.871237210258,0.48325013433335706,3511.435618605129
HEALTH,EST,IC5,private,F,False,1,7019.703091565167,0.2839327354947582,3509.8515457825833
SUPPLY,EST,M2,private,F,False,1,7017.442491299895,0.3228378538502045,3508.7212456499474
CUSTOMER,EST,IC5,public,M,True,1,7013.2305278521835,1.2646180985825461,3506.6152639260918
OPS,RUH,IC5,private,F,False,1,6996.856326305722,0.3101741757210566,3498.428163152861
OPS,JED,M2,private,F,True,1,6980.233077530076,0.6022400405100816,3490.116538765038
HEALTH,EST,M3,private,F,False,1,6968.818209768124,0.37328828526461755,3484.409104884062
SWE,RUH,IC4,mnc,M,True,3,6962.337967921663,0.23132696503634556,3481.1689839608316
SUPPLY,QAS,D1,private,F,False,1,6959.797709999995,0.2753060578586735,3479.8988549999976
HEALTH,JED,IC5,semigov,F,False,1,6950.534670348661,0.28359458765045314,3475.2673351743306
SWE,HAI,IC4,private,M,False,1,6950.03276302345,0.6062474387713428,3475.016381511725
SWE,RUH,IC4,startup,M,True,1,6942.741792998533,0.43041962936525363,3471.3708964992666
SALES,MAK,IC6,semigov,M,False,1,6937.665045405798,0.6290960587927444,3468.832522702899
HEALTH,RUH,IC4,semigov,F,True,1,6936.148784850884,0.31434331866418214,3468.074392425442
HEALTH,JAZ,IC6,semigov,F,False,1,6931.512472594919,0.4246022273334501,3465.7562362974595
ENG_ELEC,JAZ,IC2,startup,M,True,1,6927.153787260278,1.4207914141678653,3463.576893630139
SWE,RUH,IC4,mnc,F,False,1,6915.278500426855,0.5416555507413964,3457.6392502134277
OPS,MAD,IC3,public,M,False,1,6905.929920976418,0.5107959000540252,3452.964960488209
ENG_CIVIL,JED,M3,semigov,M,False,1,6885.439044376368,0.7735144688396751,3442.719522188184
ENG_ELEC,JED,IC6,startup,M,False,1,6880.902013172821,0.32580676382640283,3440.4510065864106
HR,RUH,IC3,mnc,F,False,1,6874.695285631553,1.2290287624484326,3437.3476428157765
HR,RUH,IC4,mnc,F,False,1,6860.310483471914,0.7372167441073058,3430.155241735957
DATA,RUH,IC3,private,M,False,1,6859.563807135803,0.8128225347617251,3429.7819035679013
SWE,JED,M2,semigov,M,True,1,6840.478595581564,0.3494074329484279,3420.239297790782
PM,TAB,IC5,public,M,True,1,6825.7759522083,0.20950391895708373,3412.88797610415
ENG_MECH,JED,IC4,mnc,M,True,1,6823.610906867823,0.3184818650952547,3411.8054534339117
HR,JED,IC4,public,F,False,1,6801.592785045762,1.1501105513227845,3400.796392522881
HR,QAS,M3,public,F,True,1,6798.064013120831,0.2915863259019481,3399.0320065604155
SALES,JED,M2,semigov,M,True,1,6794.8072938808,0.22361799808597313,3397.4036469404
SWE,EST,IC4,private,M,True,4,6794.712724155217,0.31392515352208583,3397.3563620776085
SWE,ASR,IC4,private,M,False,1,6788.998983383666,0.7854419582004208,3394.499491691833
HEALTH,TAB,M1,private,M,False,1,6786.338995724269,0.29251486405265303,3393.1694978621344
HEALTH,HAI,IC4,private,F,False,1,6782.043060646018,0.37303079605685624,3391.021530323009
EDU,NOR,M2,private,F,False,1,6780.712290000007,0.5875981536797725,3390.3561450000034
CUSTOMER,JED,IC4,semigov,M,False,1,6774.830764029972,3.656102343218083,3387.415382014986
LEGAL,EST,IC5,public,F,True,1,6769.172319097959,0.47290835208649756,3384.5861595489796
CUSTOMER,MAD,D1,pif_backed,F,False,1,6752.161809615789,0.29664354508727925,3376.0809048078945
OPS,JED,D1,pif_backed,M,False,1,6739.7117327241285,0.2643755129447211,3369.8558663620643
PM,RUH,IC3,private,F,False,1,6735.849271845935,0.2705826483325387,3367.9246359229674
SALES,TAB,IC4,private,M,False,2,6730.672080975506,0.7992836493844723,3365.336040487753
SWE,RUH,IC4,pif_backed,M,True,1,6728.197032367898,0.20259600241036108,3364.098516183949
SWE,EST,IC4,pif_backed,M,False,2,6722.701211941421,0.22498453467083218,3361.3506059707106
EDU,JED,IC6,pif_backed,F,False,1,6721.257146920143,0.2880419445588744,3360.6285734600715
ENG_MECH,RUH,IC6,public,M,True,1,6715.532048207344,0.17701870472132886,3357.766024103672
SUPPLY,EST,IC5,mnc,M,False,1,6713.726800519394,0.9635582206485113,3356.863400259697
HEALTH,RUH,M1,public,M,True,1,6705.784549778566,0.29463853771716625,3352.892274889283
ENG_MECH,QAS,M1,public,M,True,1,6702.804860605167,0.21849759575904673,3351.4024303025835
PM,JAZ,IC5,public,M,True,1,6700.4522900000065,0.5766324947482658,3350.2261450000033
PM,EST,IC3,mnc,M,False,1,6699.783873272281,0.2917117182754266,3349.8919366361406
SALES,RUH,M3,private,F,False,2,6693.920267854304,0.37480390521958773,3346.960133927152
ENG_CIVIL,RUH,IC6,public,M,True,1,6689.618643351143,0.24223767381185943,3344.8093216755715
EDU,RUH,IC6,mnc,F,True,1,6681.298143422946,0.5753713260182607,3340.649071711473
HEALTH,EST,IC5,semigov,M,True,1,6657.56391102319,0.2558543844555471,3328.781955511595
MARKETING,JED,M4,mnc,M,True,1,6652.959786742929,0.30315108556097775,3326.4798933714646
OPS,EST,M1,private,M,False,2,6650.288342425139,0.6410589285590335,3325.1441712125693
SWE,RUH,M1,startup,M,False,1,6646.71143465481,0.5046409267099893,3323.355717327405
ENG_MECH,ASR,IC4,public,M,False,1,6637.50645074796,0.42267446174715206,3318.75322537398
FIN,QAS,IC4,mnc,M,True,1,6603.506336490613,0.30224611357644265,3301.7531682453064
PM,TAB,IC1,pif_backed,M,False,1,6599.083582284735,0.613121088002967,3299.5417911423674
SWE,RUH,M1,pif_backed,M,True,2,6586.125448301973,0.19157083811690467,3293.0627241509865
ENG_CIVIL,EST,IC3,public,M,False,1,6584.438122857715,2.3182682177765668,3292.2190614288575
SWE,RUH,IC5,private,M,True,5,6580.164414329236,0.20385287585593953,3290.082207164618
ENG_CIVIL,MAK,IC5,private,M,True,1,6573.9246188682155,1.0703945751618418,3286.9623094341077
MARKETING,JED,D3,private,M,False,1,6571.875225112213,0.0963822986575183,3285.9376125561066
EDU,EST,M3,private,F,False,2,6571.499997226989,0.3085477542229391,3285.7499986134944
SWE,EST,IC3,semigov,F,False,1,6565.544258787284,0.6252309790588586,3282.772129393642
SWE,JAZ,IC3,private,F,True,1,6555.532077848697,0.37583349306720576,3277.7660389243483
SUPPLY,EST,IC6,private,M,False,1,6553.395792593141,0.5917014920841696,3276.6978962965704
PM,MAK,M1,private,M,True,1,6532.86328920901,0.25579398576752566,3266.431644604505
SWE,EST,IC5,private,M,True,2,6530.994582202915,0.22615906166273161,3265.4972911014574
CUSTOMER,MAD,IC3,mnc,M,True,1,6524.776812057137,0.48421564860824146,3262.3884060285686
SWE,RUH,IC2,semigov,M,True,2,6520.695475586397,0.3895125942669717,3260.3477377931986
SWE,TAB,IC3,public,F,False,1,6510.090257313186,0.7646470465551056,3255.045128656593
FIN,MAD,M1,public,M,True,1,6505.212281570959,0.46633315542552206,3252.6061407854795
ENG_MECH,RUH,M1,private,M,False,2,6492.994858096651,0.22582516429106855,3246.4974290483256
EDU,ASR,IC4,private,F,False,1,6492.400588412349,0.46805738528452256,3246.2002942061745
HEALTH,RUH,IC5,startup,F,False,1,6484.918858687164,0.6394147540206395,3242.459429343582
PM,RUH,M2,mnc,M,False,1,6474.861253083211,0.21444610292849273,3237.4306265416053
SWE,RUH,IC4,public,M,True,3,6468.552742972036,0.42320114720013996,3234.276371486018
PM,EST,IC4,private,M,True,1,6464.349517099343,0.40551413684228854,3232.1747585496714
DATA,RUH,IC3,semigov,M,True,1,6462.511080539258,0.29352129021696954,3231.255540269629
HR,RUH,M2,semigov,F,False,1,6460.6808183677385,0.6092079545469129,3230.3404091838693
FIN,RUH,IC4,private,F,True,2,6456.862447144078,0.24983795182810525,3228.431223572039
PM,RUH,IC2,pif_backed,F,False,1,6456.847050839759,0.38153458006210106,3228.4235254198793
SWE,EST,IC2,startup,M,True,2,6449.312969296728,1.2545363130446208,3224.656484648364
SUPPLY,RUH,M1,private,F,False,1,6437.755604719633,1.13473219703979,3218.8778023598165
OPS,RUH,M1,pif_backed,M,False,1,6435.026236872625,0.7498920599016958,3217.5131184363127
ENG_MECH,RUH,IC5,private,M,False,2,6429.594036507886,0.23843064424500215,3214.797018253943
ENG_MECH,EST,IC4,private,F,False,1,6415.820141133696,0.288160827584344,3207.910070566848
DATA,JED,IC4,mnc,M,False,1,6404.102131992211,0.2520053915068852,3202.0510659961055
DATA,ASR,IC3,semigov,M,True,1,6400.772137016102,0.6594587050428186,3200.386068508051
HEALTH,NOR,IC5,private,M,False,1,6396.652290000005,0.536462233840472,3198.3261450000027
OPS,EST,IC3,pif_backed,M,False,2,6392.41088175135,0.6673931952571306,3196.205440875675
SWE,RUH,IC5,private,M,False,2,6385.619741492243,0.3134476336715381,3192.8098707461213
DATA,EST,IC2,public,M,True,1,6370.28406586788,1.5354669987822578,3185.14203293394
DESIGN,EST,IC5,public,M,False,1,6369.223227076516,0.48002080296673333,3184.611613538258
LEGAL,RUH,IC4,public,M,True,1,6362.538357927791,0.2693525568940204,3181.2691789638957
MARKETING,NJR,M2,mnc,F,True,1,6362.288496157598,0.34839385755913027,3181.144248078799
DESIGN,RUH,M3,private,M,True,1,6360.62660966301,0.1645649176897623,3180.313304831505
FIN,ASR,VP,private,M,False,1,6352.417910678865,0.15245373675906565,3176.2089553394326
DESIGN,RUH,IC4,private,M,False,1,6350.210929677889,0.4382260460265528,3175.1054648389445
CUSTOMER,TAB,IC2,semigov,F,False,1,6348.309358953861,0.5995990928014648,3174.1546794769306
HEALTH,MAK,M4,private,F,False,1,6347.957494835187,0.424781885944844,3173.9787474175937
SWE,EST,IC4,public,F,True,2,6340.773893981846,0.4289572587134306,3170.386946990923
SALES,TAB,M4,public,F,True,1,6339.962290000007,0.5291918916302051,3169.9811450000034
SWE,JED,IC4,private,M,False,1,6334.5051644754,0.2975301035906211,3167.2525822377
SALES,ASR,IC4,private,F,False,1,6331.540022134451,0.9670326683051491,3165.7700110672254
DESIGN,EST,IC4,private,M,False,1,6330.357240547766,0.7069407208989998,3165.178620273883
FIN,JED,IC3,public,M,False,1,6328.758674250301,0.9904439677878721,3164.3793371251504
CUSTOMER,RUH,IC5,pif_backed,F,False,1,6324.528390126867,0.24477860456606582,3162.2641950634334
FIN,MAK,IC4,semigov,F,True,1,6315.504894526624,0.2665079236842513,3157.752447263312
PM,TAB,M2,private,M,False,1,6305.958173060248,0.5883960524260299,3152.979086530124
MARKETING,MAK,IC3,private,M,True,1,6305.195825247976,1.576298956311994,3152.597912623988
MARKETING,ASR,M4,public,F,False,1,6288.834614363157,0.4552801370844912,3144.4173071815785
SALES,JED,M1,private,M,False,2,6286.912832217616,0.785268300246417,3143.456416108808
DATA,JED,M3,private,M,False,1,6262.928175193334,0.20605092523925225,3131.464087596667
OPS,RUH,M1,private,M,True,2,6261.86910512785,0.398757387723426,3130.934552563925
HEALTH,ASR,D1,startup,F,False,1,6261.622383053989,0.2579010066264205,3130.8111915269947
HEALTH,JED,IC5,private,M,False,1,6258.268640360822,0.6895259619246425,3129.134320180411
HEALTH,RUH,IC3,mnc,M,False,2,6256.0050984187765,0.39471641509987315,3128.0025492093882
DESIGN,RUH,IC2,private,F,False,1,6234.974119243935,1.4328464743428493,3117.4870596219675
HEALTH,HAI,IC5,public,F,False,1,6225.9322504951615,0.30257268556811534,3112.9661252475807
PM,EST,M1,private,M,True,2,6221.494405535364,0.20609132854340093,3110.747202767682
EDU,JED,IC3,semigov,M,True,1,6220.711584150912,1.2712686472246622,3110.355792075456
CUSTOMER,RUH,M1,private,M,False,1,6216.669164408575,1.102621666313457,3108.3345822042875
FIN,EST,IC5,private,F,False,1,6203.979475707092,0.19804360982301764,3101.989737853546
ENG_CIVIL,RUH,IC5,public,M,True,1,6201.565259999374,0.26779954390563804,3100.782629999687
HR,JED,IC5,private,F,True,1,6191.482037188551,0.5498842355275672,3095.7410185942754
HEALTH,EST,IC4,public,M,True,1,6171.623498109402,0.2802745649443505,3085.811749054701
ENG_CIVIL,RUH,M2,semigov,M,True,1,6159.381490105856,0.2836448285851451,3079.690745052928
DATA,JED,IC4,private,M,True,1,6145.905004836903,0.2647347681397121,3072.9525024184513
DATA,ASR,IC3,private,F,True,1,6137.529124473338,0.6319694313046915,3068.764562236669
EDU,RUH,IC6,mnc,M,True,1,6137.491333663707,0.2622067321396359,3068.7456668318537
ENG_ELEC,JED,IC6,mnc,M,False,1,6136.3666282747035,0.2721168963265839,3068.1833141373518
SWE,MAD,IC2,semigov,M,False,1,6136.218800273457,0.9818688445808658,3068.1094001367287
DATA,JED,IC1,private,M,True,1,6123.209193703859,1.5308022984259646,3061.6045968519293
DATA,RUH,IC2,startup,M,False,1,6119.257630684375,0.3255379678478625,3059.6288153421874
SALES,EST,M3,semigov,M,False,2,6109.615449014218,0.31142383876927715,3054.807724507109
SUPPLY,TAB,IC4,private,M,False,1,6107.302493891203,1.4326100251676501,3053.6512469456015
ENG_MECH,EST,IC4,pif_backed,M,True,1,6104.7596702507835,0.5908439936481319,3052.3798351253918
OPS,JED,IC5,semigov,M,True,1,6096.929320620158,0.4583319980349574,3048.464660310079
ENG_MECH,JED,IC5,mnc,M,False,1,6095.893981737587,0.2103815572556873,3047.9469908687934
SUPPLY,EST,IC6,private,F,False,1,6094.077621590053,0.46201801055714037,3047.0388107950266
HEALTH,EST,IC4,private,F,False,2,6088.844323549418,0.30829778672087566,3044.422161774709
SALES,EST,M3,mnc,F,False,1,6064.05861912117,0.1531520147634986,3032.029309560585
HR,EST,IC5,public,F,False,1,6041.5926024722685,0.24951463209482808,3020.7963012361342
PM,RUH,IC3,private,M,True,1,6032.998786702896,0.2751970369535411,3016.499393351448
OPS,EST,IC4,semigov,M,False,1,6030.249884093837,0.8741506932892996,3015.1249420469185
SWE,QAS,IC3,semigov,M,False,1,6028.322816815484,0.7163875958943592,3014.161408407742
DESIGN,MAK,IC1,mnc,F,True,1,6017.129806830635,0.47990494680089957,3008.5649034153175
MARKETING,RUH,IC4,private,F,True,1,6016.017665092976,0.7989876772307742,3008.008832546488
PM,RUH,M3,private,M,False,2,6007.718324763733,0.179423929485295,3003.8591623818666
EDU,MAK,IC3,private,M,True,1,5999.32672000439,0.45169258568850124,2999.663360002195
ENG_CIVIL,JED,IC5,pif_backed,M,False,1,5979.8733476654415,0.2631460679804934,2989.9366738327208
ENG_ELEC,NJR,IC5,private,M,False,1,5971.092290000006,0.4835154854554867,2985.546145000003
EDU,EST,IC4,public,F,True,3,5966.447343079265,0.3307155704728621,2983.2236715396325
SUPPLY,RUH,IC3,public,M,False,1,5946.491994881686,1.6308514212908292,2973.245997440843
PM,JED,M2,pif_backed,F,False,1,5934.423770647514,0.2892302691758556,2967.211885323757
ENG_ELEC,ASR,M2,private,M,True,1,5918.849419255093,0.23860497875338096,2959.4247096275467
SALES,MAD,IC4,private,F,False,1,5907.669300932993,0.9170039086504004,2953.8346504664964
DESIGN,JED,IC5,pif_backed,M,False,1,5901.585482520204,0.18723452700355186,2950.792741260102
DESIGN,EST,IC2,private,M,False,1,5891.086480593652,1.3435061736506186,2945.543240296826
ENG_CIVIL,MAD,M3,pif_backed,M,False,1,5890.404035770316,0.47399972284347464,2945.202017885158
HR,EST,M1,private,F,True,1,5887.836431657641,0.24723112476312897,2943.9182158288204
ENG_ELEC,RUH,IC3,semigov,M,False,1,5880.942469473606,0.8328000494889447,2940.471234736803
FIN,RUH,IC4,private,M,True,5,5872.019706617641,0.2276024796000649,2936.0098533088203
ENG_ELEC,TAB,IC4,public,M,False,1,5868.5578178002415,0.7160873496914993,2934.2789089001208
SALES,EST,IC4,private,F,True,1,5868.110029626641,0.4466394610610945,2934.0550148133207
SALES,MAK,IC4,private,M,False,1,5855.852899342441,0.6610351849040019,2927.9264496712203
ENG_CIVIL,ASR,IC4,private,M,False,1,5844.362543302399,0.3587248101560208,2922.1812716511995
HR,RUH,M4,mnc,M,True,1,5838.366990547431,0.2724398535388324,2919.1834952737154
SWE,RUH,M4,private,M,True,1,5835.8906463763415,0.09091854764365027,2917.9453231881707
SUPPLY,RUH,IC4,startup,F,True,1,5804.077066016238,0.3309484001056146,2902.038533008119
CUSTOMER,RUH,M4,mnc,F,True,1,5789.806687758824,0.1998751925117426,2894.903343879412
SWE,EST,IC5,private,M,False,1,5777.631699561303,0.39799486111389887,2888.8158497806517
DESIGN,RUH,M1,private,F,True,1,5751.91247164374,0.21119390523167206,2875.95623582187
DESIGN,BAH,IC4,semigov,F,False,1,5749.359606998652,0.2809639459647936,2874.679803499326
CUSTOMER,BAH,M2,private,F,False,1,5749.162290000006,0.4573258599376678,2874.581145000003
OPS,MAD,IC4,private,M,False,1,5746.060149003666,0.3270967845119453,2873.030074501833
OPS,RUH,IC3,public,F,False,1,5744.039842176502,1.0167953894342703,2872.019921088251
EDU,RUH,IC6,semigov,F,True,2,5741.504384862003,0.5359271361798253,2870.7521924310013
SWE,NOR,IC4,private,M,True,1,5727.5387759807,0.48242183606113137,2863.76938799035
HEALTH,QAS,IC3,pif_backed,F,False,1,5726.883017970587,0.380584479782197,2863.4415089852937
SWE,RUH,IC3,semigov,M,False,2,5712.987210039967,0.2599169493182271,2856.4936050199835
HEALTH,EST,IC3,startup,M,False,1,5710.396687782079,0.9230221764970719,2855.1983438910397
SWE,RUH,IC4,public,M,False,3,5705.606824661017,0.3617170342370039,2852.8034123305083
ENG_MECH,EST,M3,mnc,F,False,1,5699.12270264592,0.195265578172592,2849.56135132296
ENG_MECH,RUH,IC5,private,F,True,1,5694.847506358645,0.39949516393480267,2847.4237531793224
ENG_MECH,QAS,IC4,private,M,True,1,5694.405121409,0.2907211772506697,2847.2025607045
CUSTOMER,NJR,M1,pif_backed,F,False,1,5690.44205836027,1.254412600986758,2845.221029180135
LEGAL,JED,IC2,public,M,True,1,5681.821005890261,1.1342793956488497,2840.9105029451307
OPS,RUH,IC6,private,M,False,2,5677.891947876026,0.6387334520625008,2838.945973938013
MARKETING,RUH,IC3,private,F,True,1,5672.3068308301845,1.418076707707546,2836.1534154150922
HEALTH,JED,IC5,private,F,False,1,5663.077895292941,0.5964682042786438,2831.5389476464707
HR,RUH,IC3,startup,F,False,1,5656.773414552183,0.34060984758662405,2828.3867072760913
ENG_CIVIL,HAI,M1,mnc,F,False,1,5654.592290000006,0.44644466963475793,2827.296145000003
HEALTH,EST,M1,semigov,M,False,1,5651.5835502049085,0.5623348716300365,2825.7917751024543
DESIGN,RUH,IC3,public,M,False,1,5649.605226127282,0.29417305176804015,2824.802613063641
HEALTH,EST,IC4,pif_backed,F,False,1,5648.024750454988,0.5657189397278579,2824.012375227494
FIN,QAS,IC3,private,M,True,1,5646.863036269149,0.3616603241424305,2823.4315181345746
EDU,JED,M2,public,F,True,3,5639.540772213357,0.22922736084129067,2819.7703861066784
CUSTOMER,EST,IC6,mnc,F,False,1,5635.836330607822,0.7225375613274541,2817.918165303911
DATA,NJR,IC3,semigov,M,True,1,5632.858854460238,0.5162933784343112,2816.429427230119
FIN,EST,IC3,semigov,M,False,1,5630.076375541072,0.6058327424525962,2815.038187770536
OPS,RUH,IC3,mnc,M,True,1,5625.687558409332,0.2644613314721918,2812.843779204666
FIN,RUH,M1,public,F,True,1,5603.678883783077,0.46068640648804954,2801.8394418915386
DESIGN,RUH,IC5,mnc,M,True,1,5598.807440979039,0.27014908848587005,2799.4037204895194
OPS,MAD,IC5,private,M,True,1,5598.497357891094,0.6722959373889776,2799.248678945547
HEALTH,EST,IC3,semigov,F,False,1,5597.073325767061,0.8318703574107963,2798.5366628835304
SUPPLY,BAH,IC3,public,M,False,1,5593.892290000005,0.4395457591346585,2796.9461450000026
SWE,JED,IC4,public,M,False,2,5582.493232331263,0.4563705267854111,2791.2466161656316
SUPPLY,MAD,IC5,private,F,False,1,5580.561418405163,0.241094086289398,2790.2807092025814
