family,region,level,ownership,gender,is_saudi,n,mae,mape,pinball_p50
DATA,JED,IC3,private,M,True,4,5381.676208893662,0.36451274109324705,2690.838104446831
SUPPLY,RUH,IC5,private,F,True,1,5380.741406817828,0.6895884450664475,2690.370703408914
OPS,RUH,IC6,private,M,False,2,5376.151308902642,0.49117918144302675,2688.075654451321
OPS,NJR,IC3,pif_backed,F,True,1,5371.526196259518,0.25769575096774044,2685.763098129759
CUSTOMER,RUH,IC3,private,M,True,3,5371.145155058731,0.7036683144738755,2685.5725775293654
EDU,RUH,M5,semigov,F,True,1,5364.951472305027,0.2211802960299335,2682.4757361525135
HR,JAZ,IC2,private,M,False,1,5364.724342750769,0.5482712311698522,2682.3621713753846
OPS,TAB,M2,private,M,True,1,5350.972607084459,0.24057381068369255,2675.4863035422295
HEALTH,ASR,M4,semigov,M,True,1,5349.316952782894,0.16630785035303408,2674.658476391447
FIN,JAZ,IC2,private,F,True,2,5329.839069305064,0.5453626662334278,2664.919534652532
SUPPLY,RUH,M1,private,F,False,1,5317.026053618757,0.9371900746150449,2658.5130268093785
PM,MAD,IC4,private,M,True,1,5316.622721038995,0.5737608251258591,2658.3113605194976
SUPPLY,EST,IC3,private,M,False,2,5316.495609709571,0.8553445393271822,2658.2478048547855
DATA,RUH,IC2,semigov,F,True,1,5314.7009495084385,0.6408110422848687,2657.3504747542192
HEALTH,RUH,IC3,private,F,True,4,5314.512768718481,0.3038867826548933,2657.2563843592407
FIN,QAS,M3,private,M,False,1,5312.284258035705,0.35539474389369935,2656.1421290178523
FIN,JED,IC2,private,F,True,1,5299.996399296519,0.3430198582289238,2649.9981996482593
HR,EST,IC4,private,F,True,1,5297.230331205912,0.24082599822086162,2648.615165602956
FIN,RUH,IC4,private,M,True,5,5288.549365934099,0.2393855616734189,2644.2746829670496
HEALTH,RUH,IC6,mnc,M,False,1,5287.846791634078,0.17359758898641342,2643.923395817039
OPS,EST,IC3,pif_backed,M,False,2,5276.246262383838,0.47882513251572456,2638.123131191919
OPS,EST,M1,private,M,False,2,5271.136069843865,0.45546479600823725,2635.5680349219324
OPS,RUH,IC4,public,M,False,1,5264.920231247461,0.35232223225429826,2632.4601156237304
ENG_MECH,MAK,VP,private,M,True,1,5255.654016100947,0.12210118980064895,2627.8270080504735
PM,RUH,IC2,private,M,True,3,5249.270157707354,0.3448944095454572,2624.635078853677
SWE,MAK,IC4,mnc,M,True,1,5242.909752642663,0.25553480229671705,2621.4548763213315
SWE,BAH,IC1,private,M,False,1,5239.303494500384,0.6902730359187825,2619.651747250192
SUPPLY,MAD,IC5,semigov,M,False,1,5236.390758536772,0.8706538326089687,2618.195379268386
DATA,EST,IC3,private,M,True,3,5231.446986838059,0.5254112686123192,2615.7234934190296
OPS,RUH,M1,semigov,M,True,1,5221.441308025773,0.22882320959222308,2610.7206540128864
HEALTH,RUH,M2,semigov,M,True,1,5219.797285543544,0.16921840705945482,2609.898642771772
SWE,MAK,IC3,private,M,True,2,5213.371211898969,0.7061934977018609,2606.6856059494844
SWE,RUH,IC1,private,F,False,1,5212.45189837417,0.46620168883951335,2606.225949187085
FIN,NOR,D2,private,F,True,1,5203.4090624675155,0.3141773892460828,2601.7045312337577
SWE,EST,IC4,public,F,True,2,5200.122225839408,0.3532247590287507,2600.061112919704
SALES,RUH,IC4,private,M,True,10,5197.73881250838,0.20103924999947806,2598.86940625419
HR,JED,M2,private,M,True,1,5196.316307961482,0.17595687855926917,2598.158153980741
SALES,EST,IC4,public,M,False,3,5196.271126569272,0.2876031043571491,2598.135563284636
OPS,RUH,IC3,private,M,True,5,5179.190836549545,0.47668781495278756,2589.5954182747723
LEGAL,EST,IC2,public,M,True,1,5167.378793665617,1.0120347896789845,2583.6893968328086
HR,JAZ,M2,mnc,M,False,1,5145.973256476512,0.6375201324696553,2572.986628238256
DATA,JED,M4,private,M,False,1,5139.850113110384,0.09321229852653869,2569.925056555192
FIN,JED,M1,semigov,F,True,1,5138.736744698677,0.40100140343624674,2569.3683723493386
ENG_ELEC,ASR,M2,semigov,M,True,1,5132.82752685302,0.3076061841439966,2566.41376342651
OPS,MAD,IC6,public,F,False,1,5129.8298309251495,0.5009702182295876,2564.9149154625748
HEALTH,RUH,D2,public,M,False,1,5127.935202146589,0.13017317216194757,2563.9676010732946
HEALTH,EST,IC3,semigov,F,False,1,5115.358086792531,0.760274970912791,2557.6790433962656
EDU,QAS,VP,private,F,True,1,5106.198012102905,0.15929793117582036,2553.0990060514523
ENG_CIVIL,TAB,IC4,pif_backed,M,True,1,5102.989156417612,0.3082315550787712,2551.494578208806
PM,EST,IC3,mnc,F,True,1,5093.297176574887,0.6877675765574315,2546.6485882874435
SWE,EST,IC3,semigov,M,True,1,5092.975806430382,0.20266864122348224,2546.487903215191
SALES,EST,IC2,public,M,True,2,5086.62696689273,0.3541002367021375,2543.313483446365
SWE,RUH,IC4,pif_backed,M,True,1,5081.0496440646675,0.15299794892805124,2540.5248220323338
SWE,ASR,IC3,semigov,M,False,1,5078.656734519695,0.8066942732620822,2539.3283672598477
LEGAL,QAS,IC3,private,M,True,1,5074.379943072097,0.7916435816104228,2537.1899715360487
DATA,MAK,IC3,private,F,False,1,5073.119097471483,0.28125961751538675,2536.5595487357414
SWE,ASR,IC3,semigov,M,True,1,5069.771217007554,0.6965655456549322,2534.885608503777
SALES,RUH,IC4,startup,M,True,3,5069.698678513062,0.332655130476311,2534.849339256531
CUSTOMER,RUH,IC2,private,F,True,2,5065.92991128188,0.3305082671208851,2532.96495564094
ENG_MECH,EST,D2,semigov,M,True,1,5063.403881394144,0.09890264289821486,2531.701940697072
SALES,RUH,M1,public,M,False,1,5056.384263207412,0.32307017701107477,2528.192131603706
OPS,ASR,IC4,private,M,True,1,5044.906192861436,0.510575660002048,2522.453096430718
FIN,TAB,IC4,private,F,True,1,5042.061541711904,0.22798726785382153,2521.030770855952
FIN,BAH,M4,private,F,True,1,5040.0887057565415,0.27867256360736065,2520.0443528782707
FIN,RUH,IC4,public,M,True,5,5039.244540946163,0.19639379086995112,2519.6222704730817
HEALTH,JED,IC5,startup,F,False,1,5037.049251061304,0.41766265849270645,2518.524625530652
HEALTH,MAD,IC5,public,F,False,1,5029.84740690039,0.24401620194968504,2514.923703450195
HR,JED,IC3,private,M,False,1,5029.324609706579,0.8380657261250968,2514.6623048532897
HEALTH,MAK,IC3,semigov,F,True,2,5017.410170933377,0.3360129031350416,2508.7050854666886
ENG_MECH,RUH,IC3,semigov,M,True,1,5008.303020114778,0.2828378428659079,2504.151510057389
FIN,QAS,IC3,private,M,True,2,5008.242204127428,0.38297962593318124,2504.121102063714
SALES,EST,IC5,private,M,False,3,5001.981340127667,0.20368882052070644,2500.9906700638335
OPS,RUH,M1,private,M,False,3,5000.708378797809,0.39364343170860816,2500.3541893989045
ENG_CIVIL,JED,IC5,pif_backed,M,False,1,4997.656553065779,0.21992333191632388,2498.8282765328895
FIN,EST,IC3,semigov,M,False,1,4996.65187154981,0.537672156557734,2498.325935774905
SWE,RUH,M1,semigov,M,False,1,4994.518291589859,0.26134902023072404,2497.2591457949293
PM,EST,M1,private,F,False,1,4990.824566498781,0.17047849973984228,2495.4122832493904
ENG_ELEC,RUH,IC6,private,M,True,1,4986.675208923993,0.29256267502682587,2493.3376044619963
ENG_MECH,JED,VP,pif_backed,M,False,1,4984.683926237805,0.10735879595103107,2492.3419631189026
EDU,JED,M2,public,F,True,3,4981.107719542047,0.21513122238691765,2490.5538597710233
CUSTOMER,JED,IC4,semigov,M,False,1,4976.890377928874,2.6858265846719807,2488.445188964437
FIN,JED,IC3,private,F,False,1,4975.576134996263,0.3039356876303802,2487.7880674981316
MARKETING,EST,IC3,public,F,True,1,4960.943199811885,0.572867766588284,2480.4715999059426
CUSTOMER,RUH,M3,private,F,False,1,4958.3002212594765,0.49838574422231974,2479.1501106297383
MARKETING,RUH,M2,private,M,False,1,4954.22716365385,0.19892699841009645,2477.113581826925
SALES,RUH,IC5,private,M,False,4,4945.328553831911,0.28916312914326514,2472.6642769159557
SALES,RUH,IC3,pif_backed,F,False,1,4938.4156466198965,0.239624108417624,2469.2078233099483
EDU,RUH,IC6,public,M,True,1,4929.781968827023,0.33445764709338177,2464.8909844135114
HR,ASR,IC2,private,M,False,1,4927.646229540074,0.5177970011790053,2463.823114770037
LEGAL,RUH,IC2,private,F,True,1,4927.2957640695695,1.2318239410173923,2463.6478820347847
DESIGN,RUH,IC5,pif_backed,M,True,1,4922.682294695933,0.21605475560474804,2461.3411473479664
HEALTH,RUH,IC3,mnc,F,True,3,4920.0646585028635,0.3937332001130669,2460.0323292514317
EDU,EST,IC3,private,M,True,1,4908.924397609429,0.341060715690315,2454.4621988047147
EDU,ASR,IC4,private,F,False,1,4902.638382922192,0.35344647503755633,2451.319191461096
FIN,MAK,IC4,semigov,F,True,1,4901.23576430701,0.20682719574241779,2450.617882153505
SALES,EST,M1,private,F,True,1,4894.021938852835,0.4690865255502286,2447.0109694264174
SALES,QAS,IC3,private,M,False,1,4890.014197108304,0.80402078233269,2445.007098554152
EDU,RUH,M3,public,F,False,1,4875.276024131794,0.33446847386949496,2437.638012065897
DESIGN,ASR,M2,public,F,False,1,4872.739311370513,0.313174960047362,2436.3696556852565
EDU,RUH,M3,semigov,F,True,2,4872.150846840908,0.2869560565817163,2436.075423420454
SWE,JED,M4,public,M,True,1,4872.11987959205,0.07828319598374747,2436.059939796025
DATA,RUH,IC3,semigov,M,True,1,4869.428982053716,0.22116497126578955,2434.714491026858
MARKETING,QAS,M4,private,M,False,1,4867.245183669791,0.21785366466144823,2433.6225918348955
ENG_MECH,TAB,IC4,private,M,False,1,4860.247790340609,1.218913714924313,2430.1238951703044
SWE,RUH,IC4,semigov,M,False,3,4859.315281333649,0.15883539234574973,2429.6576406668246
FIN,ASR,VP,private,M,False,1,4857.190930471144,0.1165692997398268,2428.595465235572
SALES,EST,M2,private,F,True,1,4849.053625971952,0.23446016861082325,2424.526812985976
SALES,QAS,M2,semigov,M,True,1,4847.038083698053,0.27268497137297537,2423.5190418490265
EDU,JAZ,M1,private,M,True,1,4833.93409283089,0.324050165635928,2416.967046415445
CUSTOMER,RUH,IC3,startup,F,False,1,4824.053560791602,0.7432518077722571,2412.026780395801
HEALTH,EST,IC4,public,M,True,1,4822.955794987181,0.21902694446606444,2411.4778974935907
EDU,RUH,SVP,private,F,True,1,4822.099002853385,0.10006846108685534,2411.0495014266926
SWE,QAS,IC5,private,F,False,1,4820.733384080457,0.29228399037188735,2410.3666920402284
FIN,RUH,M3,public,M,True,1,4812.328099016013,0.20870408883873603,2406.1640495080064
FIN,EST,M1,private,M,True,1,4800.6413632874755,0.15340889298914284,2400.3206816437378
HEALTH,EST,M2,private,M,True,2,4794.999241288855,0.32765256575018387,2397.4996206444275
MARKETING,JED,D1,private,F,True,1,4793.208459537891,0.2459401354247627,2396.6042297689455
PM,MAK,M2,public,M,True,1,4793.203802442407,0.25409117114151725,2396.6019012212037
HEALTH,HAI,IC4,startup,M,False,1,4785.046555048371,0.3194198400879261,2392.5232775241857
HR,MAK,IC5,semigov,F,True,1,4783.969069997096,0.15932229870516812,2391.984534998548
DESIGN,ASR,M1,mnc,F,False,1,4778.258285464308,0.5626517724061552,2389.129142732154
ENG_MECH,NJR,IC3,private,F,False,1,4777.929558934319,0.7092715176725692,2388.9647794671596
HEALTH,JAZ,IC5,private,F,False,1,4776.1865524219265,0.5789232826215771,2388.0932762109633
ENG_MECH,JED,IC5,semigov,M,True,1,4775.549217428001,0.17257251701868018,2387.7746087140004
ENG_ELEC,RUH,IC6,semigov,M,True,1,4761.24206800968,0.14775485386201126,2380.62103400484
DATA,EST,IC2,public,M,True,1,4758.948700002125,1.14707736769592,2379.4743500010627
FIN,RUH,IC3,semigov,M,True,3,4756.520891793852,0.20951916073590918,2378.260445896926
HR,JED,IC4,public,F,False,1,4756.1450993653025,0.8042370126051855,2378.0725496826512
HEALTH,JED,IC4,pif_backed,F,False,1,4755.748247116911,0.23447706515005706,2377.8741235584557
FIN,RUH,IC3,public,F,True,1,4754.0653091991735,0.328786040215857,2377.0326545995867
SALES,RUH,IC4,semigov,F,True,1,4753.953900442535,0.346186731499696,2376.9769502212675
PM,JAZ,IC4,semigov,M,False,1,4748.127728334652,0.3282977533736147,2374.063864167326
OPS,JED,IC5,public,M,True,1,4736.533035949042,0.5567695292264104,2368.266517974521
FIN,RUH,IC5,startup,F,True,1,4726.870113941055,0.19923205308818398,2363.4350569705275
ENG_MECH,ASR,IC4,private,F,False,1,4716.139688061816,0.3454477971075695,2358.069844030908
SWE,QAS,IC4,mnc,M,True,2,4709.655394387837,0.17445855690476758,2354.8276971939185
EDU,EST,IC4,mnc,F,True,1,4701.114200596468,0.5690257320955481,2350.557100298234
PM,EST,M4,private,M,True,1,4698.865595418116,0.11223487294854666,2349.432797709058
DATA,TAB,IC1,mnc,M,False,1,4694.073520359981,1.0517306053204056,2347.0367601799903
HEALTH,RUH,M1,public,M,True,1,4680.689520249522,0.20565997990494994,2340.344760124761
SALES,RUH,M2,mnc,M,False,1,4680.3409141959,0.4788880899789632,2340.17045709795
HR,RUH,IC3,semigov,F,False,1,4665.394095709784,0.33919629959807246,2332.697047854892
HEALTH,RUH,IC5,semigov,F,False,3,4664.980471579497,0.19485089427300806,2332.4902357897486
FIN,EST,M2,public,M,True,1,4657.712383549904,0.1318688247024389,2328.856191774952
ENG_ELEC,MAK,M1,private,M,True,1,4654.839593982455,0.5081436337378015,2327.4197969912275
ENG_MECH,EST,IC3,public,M,True,1,4648.451495721651,0.43333598974950904,2324.2257478608253
ENG_MECH,QAS,IC4,semigov,M,True,1,4642.286813496439,0.2943990156123584,2321.1434067482196
DESIGN,RUH,IC3,semigov,F,False,1,4636.996208075099,0.2939363740427472,2318.4981040375496
LEGAL,RUH,IC1,public,M,False,1,4636.21934262833,0.3960309380371027,2318.109671314165
DESIGN,MAK,M1,startup,M,True,1,4626.68484656349,0.39713896660985626,2313.342423281745
HEALTH,EST,IC3,startup,F,False,1,4622.368967732242,0.3303603490399618,2311.184483866121
LEGAL,TAB,IC3,public,M,True,1,4612.517252446713,0.8084065647532049,2306.2586262233567
CUSTOMER,RUH,IC5,semigov,F,False,1,4612.277197003348,0.3122566360366201,2306.138598501674
HR,RUH,IC4,public,F,True,2,4610.834193245339,0.5374939135355407,2305.4170966226693
ENG_MECH,JED,IC4,private,M,True,2,4608.905956270519,0.22203730608343553,2304.4529781352594
SALES,RUH,IC3,private,M,True,5,4605.705172522004,0.2951960394838811,2302.852586261002
ENG_ELEC,RUH,IC4,private,M,False,2,4604.765874037265,0.2456655944086274,2302.3829370186327
SWE,HAI,IC3,private,M,True,1,4600.866343799164,0.20478484698549654,2300.433171899582
SALES,TAB,IC5,private,M,False,1,4599.202996899807,0.3591269981384477,2299.6014984499034
CUSTOMER,RUH,M2,private,M,False,1,4595.2750900409455,0.873802532457291,2297.6375450204728
EDU,RUH,IC5,public,M,False,1,4595.203408456671,0.33466246167076724,2297.6017042283356
HR,ASR,IC2,private,M,True,1,4578.3489083571,1.1445872270892752,2289.17445417855
EDU,RUH,IC3,public,F,True,3,4561.6488909037735,0.36112499627519745,2280.8244454518867
SWE,JAZ,IC3,mnc,M,False,1,4560.355442671064,0.4435733509715604,2280.177721335532
CUSTOMER,RUH,IC4,public,F,True,2,4555.316684894728,0.7813537196464844,2277.658342447364
PM,RUH,M5,private,M,True,1,4554.058228498907,0.11196523340786704,2277.0291142494534
SWE,RUH,IC4,public,M,True,4,4553.759097677721,0.29501158521542814,2276.8795488388605
ENG_MECH,JED,IC6,private,M,False,1,4553.2702455980925,0.3078757728114491,2276.6351227990463
ENG_MECH,RUH,M1,public,M,True,1,4548.65939870209,0.15248867475448255,2274.329699351045
HEALTH,HAI,IC3,private,F,True,1,4547.265789543915,0.3843062936972985,2273.6328947719576
FIN,TAB,IC4,private,M,True,1,4544.536200632585,0.3214732973533635,2272.2681003162925
HEALTH,RUH,M2,mnc,F,True,1,4541.322972793747,0.20378274708835972,2270.6614863968734
SWE,RUH,M1,pif_backed,M,True,4,4535.9394906983725,0.13784213804099815,2267.9697453491863
SALES,EST,M1,pif_backed,M,False,1,4535.405826957898,0.46827533436698127,2267.702913478949
ENG_MECH,QAS,D1,public,M,True,1,4530.4951016029445,0.17895261756170502,2265.2475508014722
HEALTH,JED,IC5,private,F,True,1,4528.4691048539535,0.2050022569122902,2264.2345524269767
CUSTOMER,NOR,IC4,semigov,F,False,1,4526.252410825391,0.2646384933885222,2263.1262054126955
MARKETING,RUH,M3,semigov,F,False,1,4523.328386498277,0.1992328303101859,2261.6641932491384
CUSTOMER,JAZ,IC4,mnc,M,False,1,4514.275889387114,1.019675298076901,2257.137944693557
HEALTH,RUH,M1,mnc,M,True,1,4513.358279220327,0.26541656620805093,2256.6791396101635
SUPPLY,RUH,IC4,startup,F,True,1,4505.5382529111575,0.2569057335827287,2252.7691264555788
SALES,EST,IC4,semigov,M,False,1,4504.3955655075315,0.3056637536275743,2252.1977827537658
SALES,MAK,IC5,private,F,True,1,4495.9666817855,0.5945583073192972,2247.98334089275
PM,EST,IC4,private,M,True,1,4494.814732716926,0.2819635466464669,2247.407366358463
FIN,EST,IC4,private,F,True,2,4487.365686032024,0.44553467850159373,2243.682843016012
MARKETING,EST,IC4,public,F,True,1,4480.900012935272,0.20646245178988515,2240.450006467636
SALES,EST,M3,private,F,False,1,4468.26845809318,0.21432034640745665,2234.13422904659
PM,HAI,IC3,private,M,True,1,4448.038719056118,0.24441236969995003,2224.019359528059
SALES,QAS,IC3,private,F,False,1,4447.77892172789,0.8373881757713729,2223.889460863945
HEALTH,JED,IC6,public,F,True,2,4442.712798212526,0.16045089636793464,2221.356399106263
SALES,RUH,IC6,private,M,False,2,4442.145838769442,0.4301527674092249,2221.072919384721
FIN,ASR,IC4,private,F,True,1,4441.069250039014,0.5940689342025092,2220.534625019507
OPS,RUH,IC6,public,F,True,1,4438.942124078563,0.21704577843530218,2219.4710620392816
PM,EST,IC3,private,M,True,1,4438.678874111234,0.35271783822209357,2219.339437055617
HEALTH,EST,M2,private,M,False,2,4437.554914846205,0.16028574787144378,2218.7774574231025
SWE,MAD,IC3,private,F,True,1,4434.691927528982,0.83405590491083,2217.345963764491
HEALTH,EST,IC2,pif_backed,F,True,1,4414.81335619297,0.33824777610444445,2207.406678096485
HEALTH,BAH,D2,private,M,False,1,4414.339341910105,0.17257595521932173,2207.1696709550524
ENG_ELEC,JED,IC4,private,F,False,1,4405.757498057252,0.34091186935820167,2202.878749028626
HEALTH,RUH,IC4,private,M,True,3,4404.450921924718,0.41476202040550453,2202.225460962359
ENG_MECH,QAS,IC4,mnc,M,True,1,4399.393992209318,0.22615736512015328,2199.696996104659
HEALTH,EST,IC4,pif_backed,M,True,2,4386.454113242253,0.16381373786861836,2193.2270566211264
HEALTH,QAS,IC3,pif_backed,F,False,1,4382.567295204059,0.291246929424231,2191.2836476020293
CUSTOMER,RUH,IC4,mnc,M,False,2,4381.908534686362,0.28782507102443744,2190.954267343181
EDU,EST,IC5,private,F,True,2,4378.083476713645,0.39884255221346493,2189.0417383568224
SWE,JED,IC4,private,F,True,1,4367.45829212446,0.30736856162275683,2183.72914606223
PM,JED,IC5,pif_backed,M,True,1,4364.5524691820465,0.18324358315858877,2182.2762345910232
DATA,QAS,IC3,private,M,False,1,4364.278261758516,0.6822126826191477,2182.139130879258
HR,JED,M2,startup,F,False,1,4354.215036410911,0.2028134923658004,2177.1075182054556
MARKETING,QAS,IC2,private,M,True,1,4353.467979526202,1.0883669948815504,2176.733989763101
MARKETING,EST,M1,public,F,True,2,4347.7410103784105,0.428635573596808,2173.8705051892052
ENG_CIVIL,JED,D1,public,M,False,1,4347.3820571412,0.20393517885289386,2173.6910285706
MARKETING,TAB,M2,public,F,False,1,4345.264422510824,0.7115545534281618,2172.632211255412
MARKETING,EST,IC3,private,F,True,3,4341.845401816486,0.256826501686432,2170.922700908243
SUPPLY,MAK,D2,private,M,True,1,4339.925525412837,0.08684120164298442,2169.9627627064183
ENG_MECH,RUH,M1,semigov,M,True,1,4337.640590435918,0.5141376564659433,2168.820295217959
EDU,NOR,M1,public,M,True,1,4329.633115479459,0.8435571739569026,2164.8165577397294
SWE,RUH,IC2,semigov,M,False,1,4325.473609400262,0.3191465965285272,2162.736804700131
PM,JAZ,IC5,public,M,True,1,4321.94357484254,0.371941026942629,2160.97178742127
HR,RUH,M1,private,M,True,1,4319.416403593208,0.21554683954627288,2159.708201796604
DESIGN,EST,M4,semigov,F,False,1,4316.599785974271,0.14047101319919514,2158.2998929871355
HEALTH,NJR,IC6,private,F,False,1,4313.0855530859935,0.3960789197155776,2156.5427765429968
CUSTOMER,RUH,IC4,semigov,M,False,1,4305.262552619755,1.0181536130116484,2152.6312763098776
HEALTH,MAD,M1,private,M,True,1,4304.6832726758985,0.22175703596828403,2152.3416363379492
FIN,HAI,M1,mnc,F,True,1,4303.627529990066,0.2379218256325496,2151.813764995033
